strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
GQ996918	CU255_KK/08	2008-03-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694196	Hu/G9P[4]/Bangla94/1999/BGD	1999-03-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127450	Om459	2000-03-20	9	G	USA	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694213	Hu/G9P[8]/Dhaka9_04/2004/BGD	2004-02-20	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694195	Hu/G9/Bangla78/1997/BGD	1997-03-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127445	Om38	1998-03-19	9	G	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KU363149	RVA/Human_wt/THA/CMHS_070_13/2013/G9P[19]	2013-01-04	9	G	Thailand	G9_P[19]_I5_R1_C1_M1_A8_N1_T1_E1_H1	G9
GQ996923	CU244_KK/08	2008-03-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694209	Hu/G9P[8]/Agroj9/2001/BGD	2001-08-05	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996911	CU314_NR/08	2008-04-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694217	Hu/G9P[8]/Nobo5/2002/BGD	2002-02-04	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996914	CU217_KK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694186	Hu/G9/Bangla167/1997/BGD	1997-12-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694204	Hu/G9P[8]/Agroj12/2001/BGD	2001-10-15	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996899	CU328_NR/08	2008-05-XX	9	G	Thailand	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
EF694202	Hu/G9P[8]/Dhaka35_03/2003/BGD	2003-09-28	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130979	KR/Seoul_378	2008-12-18	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694193	Hu/G9/Bangla161/1997/BGD	1997-11-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694190	Hu/G9/Bangla146/1997/BGD	1997-07-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694219	Hu/G9P[8]/Dhaka47_01/2001/BGD	2001-12-15	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN849132	RVA/Human_wt/BEL/BE1248/2009/G9P[8]	2009-01-XX	9	G	Belgium	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996920	CU310_NR/08	2008-03-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130980	KR/Seoul_431	2009-01-19	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127449	Om447	2000-03-01	9	G	USA	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694224	Hu/G9P[8]/Dhaka25_04/2004/BGD	2004-07-13	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996924	CU302_NR/08	2008-01-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694180	Hu/G9P[6]/Bangla73/1997/BGD	1997-02-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996909	CU140_BK/08	2008-01-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996901	CU325_NR/08	2008-05-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127444	Om34	1998-03-18	9	G	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
HM130974	KR/Seoul_020	2007-11-09	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996898	CU319_NR/08	2008-04-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694183	Hu/G9P[6]/Bangla39/1996/BGD	1996-12-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127451	Om463	2000-03-20	9	G	USA	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694198	Hu/G9P[8]/Dhaka10_04/2004/BGD	2004-02-28	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694184	Hu/G9P[8]/Agroj2/2001/BGD	2001-01-24	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694206	Hu/G9P[8]/Agroj59/2002/BGD	2002-07-06	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694212	Hu/G9P[8]/Dhaka23_03/2003/BGD	2003-07-10	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694220	Hu/G9P[8]/Bangla131/2000/BGD	2000-10-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996907	CU095_BK/07	2007-11-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694221	Hu/G9P[6]/Dhaka23_02/2002/BGD	2002-04-17	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130978	KR/Seoul_373	2008-12-04	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694200	Hu/G9P[8]/Dhaka26_04/2004/BGD	2004-07-21	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ445972	Nov07_2332	2007-07-XX	9	G	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN377705	RVA/Human_wt/AUS/AS07_ob_V12/2007/G9P[8]	2007-04-04	9	G	Australia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	G9
EF694194	Hu/G9P[6]/Bangla97/1999/BGD	1999-03-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694226	Hu/G9P[8]/Dhaka4_02/2002/BGD	2002-01-10	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996917	CU248_KK/08	2008-03-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130973	KR/Seoul_017	2007-11-07	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN849142	RVA/Human_wt/BEL/BE1242/2009/G9P[8]	2009-03-XX	9	G	Belgium	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN377707	RVA/Human_wt/AUS/AS07_ob_V42/2007/G9P[8]	2007-03-16	9	G	Australia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	G9
GQ996921	CU133_BK/08	2008-01-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694210	Hu/G9P[8]/Dhaka37_03/2003/BGD	2003-10-26	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996910	CU199_BK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694201	Hu/G9P[8]/Dhaka27_04/2004/BGD	2004-07-26	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694222	Hu/G9P[8]/Dhaka49_01/2001/BGD	2001-12-27	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996903	CU108_BK/08	2008-01-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694182	Hu/G9P[8]/Bangla74/1997/BGD	1997-03-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694185	Hu/G9P[8]/Bangla57/1997/BGD	1997-02-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996902	CU329_NR/08	2008-05-XX	9	G	Thailand	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
GQ996912	CU201_BK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996913	CU210_KK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694211	Hu/G9P[8]/Dhaka27_03/2003/BGD	2003-07-30	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996915	CU030_BK/07	2007-10-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996904	CU375_BK/08	2008-12-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694197	Hu/G9P[8]/Dhaka19_04/2004/BGD	2004-02-20	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694228	Hu/G9P[8]/Dhaka27_01/2001/BGD	2001-07-19	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996908	CU200_BK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ996900	CU326_NR/08	2008-05-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130975	KR/Seoul_021	2007-11-16	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM126598	CIT_H382	2009-01-XX	9	G	Ireland	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN377709	RVA/Human_wt/AUS/AS07_ob_V93/2007/G9P[8]	2007-06-11	9	G	Australia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	G9
GQ996916	CU0250_KK/08	2008-03-XX	9	G	Thailand	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694203	Hu/G9P[8]/Agroj18/2002/BGD	2002-02-10	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN377708	RVA/Human_wt/AUS/AS07_ob_V50/2007/G9P[8]	2007-04-18	9	G	Australia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	G9
GQ996905	CU206_KK/08	2008-02-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694223	Hu/G9P[8]/Dhaka13_02/2002/BGD	2002-02-19	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ127446	Om59	1998-04-06	9	G	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
GQ996919	CU249_KK/08	2008-03-XX	9	G	Thailand	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694207	Hu/G9P[8]/Agroj15/2002/BGD	2002-01-14	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694188	Hu/G9/Bangla163/1997/BGD	1997-11-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694189	Hu/G9/Bangla150/1997/BGD	1997-08-XX	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
EF694179	Hu/G9P[8]/Dhaka11_01/2001/BGD	2001-02-16	9	G	Bangladesh	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HM130977	KR/Seoul_029	2007-12-03	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
JN377706	RVA/Human_wt/AUS/AS07_ob_V37/2007/G9P[8]	2007-07-16	9	G	Australia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018672	AHP666	2010-04-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018676	AHP315	2008-03-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018675	AHH230	2010-11-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018671	AHP662	2010-04-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018674	AHH229	2010-11-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC018673	AHP680	2010-04-XX	9	G	Turkey	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033632	RVA/Human_wt/CHN/km15050/2015/G9P[8]	2015-11-16	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033627	RVA/Human_wt/CHN/km15042/2015/G9P[8]	2015-11-11	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033621	RVA/Human_wt/CHN/km15035/2015/G9P[8]	2015-11-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033650	RVA/Human_wt/CHN/km15070/2015/G9P[8]	2015-11-29	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033669	RVA/Human_wt/CHN/km15095/2015/G9P[8]	2015-12-08	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033628	RVA/Human_wt/CHN/km15043/2015/G9P[8]	2015-11-13	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033676	RVA/Human_wt/CHN/km15103/2015/G9P[8]	2015-12-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033609	RVA/Human_wt/CHN/km15013/2015/G9P[8]	2015-05-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033678	RVA/Human_wt/CHN/km15105/2015/G9P[8]	2015-12-23	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033686	RVA/Human_wt/CHN/km15114/2015/G9P[8]	2016-01-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033668	RVA/Human_wt/CHN/km15094/2015/G9P[8]	2015-12-07	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033605	RVA/Human_wt/CHN/km15008/2015/G9P[8]	2015-03-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033677	RVA/Human_wt/CHN/km15104/2015/G9P[8]	2015-12-23	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033631	RVA/Human_wt/CHN/km15047/2015/G9P[8]	2015-11-16	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033626	RVA/Human_wt/CHN/km15041/2015/G9P[8]	2015-11-10	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033620	RVA/Human_wt/CHN/km15034/2015/G9P[8]	2015-11-01	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033667	RVA/Human_wt/CHN/km15093/2015/G9P[8]	2015-12-07	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033660	RVA/Human_wt/CHN/km15084/2015/G9P[8]	2015-12-04	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033681	RVA/Human_wt/CHN/km15108/2015/G9P[8]	2015-12-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033649	RVA/Human_wt/CHN/km15069/2015/G9P[8]	2015-11-29	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033624	RVA/Human_wt/CHN/km15038/2015/G9P[8]	2015-11-08	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033622	RVA/Human_wt/CHN/km15036/2015/G9P[8]	2015-11-04	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033641	RVA/Human_wt/CHN/km15059/2015/G9P[8]	2015-11-22	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033645	RVA/Human_wt/CHN/km15065/2015/G9P[8]	2015-11-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033625	RVA/Human_wt/CHN/km15039/2015/G9P[8]	2015-11-08	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033612	RVA/Human_wt/CHN/km15016/2015/G9P[8]	2015-04-11	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033643	RVA/Human_wt/CHN/km15063/2015/G9P[8]	2015-11-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033679	RVA/Human_wt/CHN/km15106/2015/G9P[8]	2015-12-24	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033675	RVA/Human_wt/CHN/km15102/2015/G9P[8]	2015-12-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033664	RVA/Human_wt/CHN/km15089/2015/G9P[8]	2015-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033623	RVA/Human_wt/CHN/km15037/2015/G9P[4]	2015-11-05	9	G	China	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033630	RVA/Human_wt/CHN/km15046/2015/G9P[8]	2015-11-16	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033614	RVA/Human_wt/CHN/km15020/2015/G9P[8]	2015-06-23	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033673	RVA/Human_wt/CHN/km15100/2015/G9P[8]	2015-12-18	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033653	RVA/Human_wt/CHN/km15075/2015/G9P[8]	2015-11-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033647	RVA/Human_wt/CHN/km15067/2015/G9P[8]	2015-11-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033617	RVA/Human_wt/CHN/km15029/2015/G9P[8]	2015-10-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033646	RVA/Human_wt/CHN/km15066/2015/G9P[8]	2015-11-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033663	RVA/Human_wt/CHN/km15088/2015/G9P[8]	2015-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033685	RVA/Human_wt/CHN/km15113/2015/G9P[8]	2016-01-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033657	RVA/Human_wt/CHN/km15081/2015/G9P[8]	2015-12-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033651	RVA/Human_wt/CHN/km15071/2015/G9P[8]	2015-11-29	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033634	RVA/Human_wt/CHN/km15052/2015/G9P[8]	2015-11-17	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033644	RVA/Human_wt/CHN/km15064/2015/G9P[8]	2015-11-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033666	RVA/Human_wt/CHN/km15091/2015/G9P[8]	2015-12-06	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033652	RVA/Human_wt/CHN/km15074/2015/G9P[8]	2015-11-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033682	RVA/Human_wt/CHN/km15109/2015/G9P[4]	2015-12-31	9	G	China	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033603	RVA/Human_wt/CHN/km15004/2015/G9P[4]	2015-04-02	9	G	China	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033642	RVA/Human_wt/CHN/km15060/2015/G9P[8]	2015-11-24	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033639	RVA/Human_wt/CHN/km15057/2015/G9P[8]	2015-11-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033680	RVA/Human_wt/CHN/km15107/2015/G9P[8]	2015-12-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033688	RVA/Human_wt/CHN/km15116/2015/G9P[8]	2016-01-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033661	RVA/Human_wt/CHN/km15086/2015/G9P[8]	2015-12-04	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033687	RVA/Human_wt/CHN/km15115/2015/G9P[8]	2016-01-18	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033659	RVA/Human_wt/CHN/km15083/2015/G9P[8]	2015-12-04	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033611	RVA/Human_wt/CHN/km15015/2015/G9P[8]	2015-04-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033604	RVA/Human_wt/CHN/km15007/2015/G9P[8]	2015-04-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033616	RVA/Human_wt/CHN/km15023/2015/G9P[8]	2015-08-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033613	RVA/Human_wt/CHN/km15019/2015/G9P[8]	2015-06-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033610	RVA/Human_wt/CHN/km15014/2015/G9P[8]	2015-05-14	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033690	RVA/Human_wt/CHN/km15120/2015/G9P[4]	2016-01-23	9	G	China	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033656	RVA/Human_wt/CHN/km15080/2015/G9P[8]	2015-12-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033670	RVA/Human_wt/CHN/km15097/2015/G9P[8]	2015-12-09	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033689	RVA/Human_wt/CHN/km15118/2015/G9P[8]	2016-01-29	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033637	RVA/Human_wt/CHN/km15055/2015/G9P[8]	2015-11-19	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033672	RVA/Human_wt/CHN/km15099/2015/G9P[8]	2015-12-17	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
