strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KX778593	RVA/Human_wt/CHN/km15100/G9P[8]	2015-12-18	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778592	RVA/Human_wt/CHN/km15099/G9P[8]	2015-12-17	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778591	RVA/Human_wt/CHN/km15097/G9P[8]	2015-12-09	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778590	RVA/Human_wt/CHN/km15095/G9P[8]	2015-12-08	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778589	RVA/Human_wt/CHN/km15094/G9P[8]	2015-12-07	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778588	RVA/Human_wt/CHN/km15093/G9P[8]	2015-12-07	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778587	RVA/Human_wt/CHN/km15066/G9P[8]	2015-11-26	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778586	RVA/Human_wt/CHN/km15035/G9P[8]	2015-11-02	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX778585	RVA/Human_wt/CHN/km15007/G9P[8]	2015-04-21	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632324	RVA/Human_wt/UGA/MUL_13_285/2013/G9P[8]	2013-03-07	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX655488	RVA/Human_wt/UGA/KTV_13_023/2013/G12P[6]	2013-04-15	6	I	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632313	RVA/Human_wt/UGA/MUL_12_093/2012/G9P[8]	2012-11-06	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632302	RVA/Human_wt/UGA/MUL_12_147/2012/G9P[8]	2012-12-28	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632291	RVA/Human_wt/UGA/MUL_13_163/2013/G9P[8]	2013-01-05	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632346	RVA/Human_wt/UGA/MUL_13_157/2013/G1P[8]	2013-01-04	6	I	Uganda	G1_P[8]_I1_R1_C2_M1_A1_N1_T1_E1_H1	I1
KX632269	RVA/Human_wt/UGA/MUL_13_183/2013/G12P[6]	2013-01-15	6	I	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX632247	RVA/Human_wt/UGA/NSA_13_043/2013/G9P[8]	2013-03-17	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469445	RVA/Human_wt/USA/SSCRTV_00031/2013/G3P[8]	2013-07-02	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469435	RVA/Human_wt/USA/SSCRTV_00040/2014/GXP[8]	2014-02-21	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469424	RVA/Human_wt/USA/SSCRTV_00010/2013/G3P[8]	2013-03-28	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469414	RVA/Human_wt/USA/SSCRTV_00009/2013/GXP[X]	2013-03-13	6	I	USA	Gx_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	I1
MF469405	RVA/Human_wt/USA/SSCRTV_00080/2015/G12P[8]	2015-02-17	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469394	RVA/Human_wt/USA/SSCRTV_00024/2013/G12P[8]	2013-05-23	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469383	RVA/Human_wt/USA/SSCRTV_00082/2015/G12P[8]	2015-02-19	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469373	RVA/Human_wt/USA/SSCRTV_00052/2014/GXP[X]	2014-09-08	6	I	USA	Gx_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	I1
MF469366	RVA/Human_wt/USA/SSCRTV_00013/2013/GXP[8]	2013-04-07	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469356	RVA/Human_wt/USA/SSCRTV_00019/2013/GXP[8]	2013-04-30	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469128	RVA/Human_wt/USA/SSCRTV_00075/2015/G12P[8]	2015-02-10	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469117	RVA/Human_wt/USA/SSCRTV_00008/2013/G12P[X]	2013-03-13	6	I	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469107	RVA/Human_wt/USA/SSCRTV_00028/2013/G12P[8]	2013-06-03	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	I1
MF469097	RVA/Human_wt/USA/SSCRTV_00026/2013/G3P[8]	2013-05-28	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469335	RVA/Human_wt/USA/SSCRTV_00020/2013/GXP[8]	2013-04-25	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469325	RVA/Human_wt/USA/SSCRTV_00015/2013/GXP[8]	2013-04-08	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469315	RVA/Human_wt/USA/SSCRTV_00027/2013/GXP[8]	2013-06-03	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469304	RVA/Human_wt/USA/SSCRTV_00025/2013/G3P[8]	2013-05-21	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469292	RVA/Human_wt/USA/SSCRTV_00016/2013/GXP[8]	2013-04-18	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469281	RVA/Human_wt/USA/SSCRTV_00023/2013/G12P[8]	2013-05-16	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469270	RVA/Human_wt/USA/SSCRTV_00014/2013/G12P[8]	2013-04-07	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469259	RVA/Human_wt/USA/SSCRTV_00021/2013/G12P[8]	2013-05-15	6	I	USA	G12_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	I1
MF469250	RVA/Human_wt/USA/SSCRTV_00058/2014/GXP[X]	2014-10-23	6	I	USA	Gx_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_Hx	I1
MF469244	RVA/Human_wt/USA/SSCRTV_00022/2013/G3P[8]	2013-05-18	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469234	RVA/Human_wt/USA/SSCRTV_00012/2013/GXP[8]	2013-04-06	6	I	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469223	RVA/Human__lab/USA/Rotarix_SSCRTV_00092/2016/G1P[X]	2016-06-18	6	I	USA	G1_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469213	RVA/Human_wt/USA/SSCRTV_00005/2013/G12P[8]	2013-01-07	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469202	RVA/Human_wt/USA/SSCRTV_00006/2013/G12P[8]	2013-02-02	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469192	RVA/Human_wt/USA/SSCRTV_00029/2013/GXP[X]	2013-06-10	6	I	USA	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469182	RVA/Human_wt/USA/SSCRTV_00083/2015/G12P[X]	2015-03-11	6	I	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469172	RVA/Human_wt/USA/SSCRTV_00018/2013/G3P[8]	2013-04-22	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469161	RVA/Human_wt/USA/SSCRTV_00017/2013/G3P[8]	2013-04-19	6	I	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MF469150	RVA/Human_wt/USA/SSCRTV_00007/2013/G12P[8]	2013-03-06	6	I	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KU714448	RVA/Human_wt/MWI/MW2_181_A/2000/G1P[8]	2000-02-04	6	I	Malawi	G1_P[8]_I1_R1_C1_M2_A1_N1_T1_E1_H1	I1
KX279722	RVA/Human_wt/BRA/1A0755/2009/G12P6	2009-02-02	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279724	RVA/Human_wt/BRA/1A1054/2009/G12P6	2009-04-14	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279731	RVA/Human_wt/BRA/2A0891/2009/G12P6	2009-01-04	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279732	RVA/Human_wt/BRA/2A1194/2009/G12P6	2009-03-20	6	I	Brazil	G12_P[6]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KX279733	RVA/Human_wt/BRA/2A1237/2009/G12P6	2009-03-27	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279734	RVA/Human_wt/BRA/2A1322/2009/G12P6	2009-04-13	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279744	RVA/Human_wt/BRA/3A0616/2009/G12P6	2009-01-22	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279745	RVA/Human_wt/BRA/3A0726/2009/G12P6	2009-02-27	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279746	RVA/Human_wt/BRA/3A0760/2009/G12P6	2009-03-11	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279747	RVA/Human_wt/BRA/3A0775/2009/G12P6	2009-03-10	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279748	RVA/Human_wt/BRA/3A0827/2009/G12P6	2009-04-02	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279749	RVA/Human_wt/BRA/3A0833/2009/G12P6	2009-04-05	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279750	RVA/Human_wt/BRA/4A1088/2009/G12P6	2009-04-22	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KX279751	RVA/Human_wt/BRA/4A1136/2009/G12P6	2009-05-15	6	I	Brazil	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181231	RVA/Human_wt/MWI/MW1_337/1998/G1P[8]	1998-03-05	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181242	RVA/Human_wt/MWI/OP2_002/1999/G1P[8]	1999-07-15	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181253	RVA/Human_wt/MWI/MW2_009/1999/G1P[8]	1999-07-19	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181264	RVA/Human_wt/MWI/MW2_191/2000/G1P[8]	2000-02-16	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181275	RVA/Human_wt/MWI/MW2_207/2000/G1P[8]	2000-02-22	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181286	RVA/Human_wt/MWI/MW2_468/2000/G1P[8]	2000-08-28	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181297	RVA/Human_wt/MWI/OP2_334/2000/G1P[8]	2000-11-24	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181308	RVA/Human_wt/MWI/MW2_519/2000/G1P[8]	2000-08-29	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181330	RVA/Human_wt/MWI/MW5_184/2001/G1P[8]	2009-01-08	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181341	RVA/Human_wt/MWI/MW2_822/2002/G1P[8]	2002-02-21	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181352	RVA/Human_wt/MWI/MW2_825/2002/G1P[8]	2002-02-28	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181363	RVA/Human_wt/MWI/MW2_841/2002/G1P[8]	2002-03-22	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181374	RVA/Human_wt/MWI/MW2_954/2002/G1P[8]	2002-12-08	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181396	RVA/Human_wt/MWI/OP2_612/2002/G1P[8]	2003-05-07	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181407	RVA/Human_wt/MWI/MW2_1026/2003/G1P[8]	2003-09-05	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181418	RVA/Human_wt/MWI/MW2_1057/2004/G1P[8]	2004-01-24	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T2_E1_H1	I1
MG181429	RVA/Human_wt/MWI/MW2_1070/2004/G1P[8]	2004-03-01	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181440	RVA/Human_wt/MWI/MW2_1117/2004/G1P[8]	2004-06-16	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181451	RVA/Human_wt/MWI/MW2_1253/2005/G1P[8]	2005-03-08	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181462	RVA/Human_wt/MWI/MW2_1254/2005/G1P[8]	2005-03-10	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181473	RVA/Human_wt/MWI/MW2_1274/2005/G1P[8]	2005-04-12	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181484	RVA/Human_wt/MWI/0P5_001/2008/G1P[8]	2008-01-04	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181495	RVA/Human_wt/MWI/BID110/2012/G1P[8]	2012-03-07	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181506	RVA/Human_wt/MWI/BID111/2012/G1P[8]	2012-02-13	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181517	RVA/Human_wt/MWI/BID11R/2012/G1P[8]	2012-02-02	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181528	RVA/Human_wt/MWI/BID14A/2012/G1P[8]	2012-04-16	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181539	RVA/Human_wt/MWI/BID14F/2012/G1P[8]	2012-05-07	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181550	RVA/Human_wt/MWI/BID1AC/2012/G1P[8]	2012-03-16	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181561	RVA/Human_wt/MWI/BID1CH/2012/G1P[8]	2012-06-29	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181385	RVA/Human_wt/MWI/OP2_520/2002/G1P[8]	2002-04-08	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MG181935	RVA/Human_wt/MWI/MW2_620/2001/G1P[8]	2000-01-23	6	I	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657831	G1P8_3_20	2016-12-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	I1
KY657832	G1P8_3_10	2016-11-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	I1
KY657816	G1P8_1	2016-11-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657817	G1P8_1_40	2016-12-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	I1
KY657818	G1P8_1_50	2017-01-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	I1
KY657819	G1P8_1_30	2016-12-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657820	G1P8_1_20	2016-12-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657821	G1P8_1_10	2016-11-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657822	G1P8_2_40	2016-12-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	I1
KY657823	G1P8_2_50	2017-01-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	I1
KY657824	G1P8_2_30	2016-12-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	I1
KY657825	G1P8_2_20	2016-12-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	I1
KY657826	G1P8_2_10	2016-11-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657827	G1P8_2	2016-11-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KY657828	G1P8_3_40	2016-12-30	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	I1
KY657829	G1P8_3_50	2017-01-10	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_Hx	I1
KY657830	G1P8_3_30	2016-12-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	I1
KY657833	G1P8_3	2016-11-20	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	I1
LC368120	RVA/Human_wt/NPL/06N0397/2006/G12P[6]	2006-04-03	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372904	RVA/Human_wt/NPL/08N2066/2008/G12P[6]	2008-02-15	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372915	RVA/Human_wt/NPL/08N2257/2008/G12P[6]	2008-04-17	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC367291	RVA/Human_wt/NPL/09N3589/2009/G12P[6]	2009-08-24	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC367302	RVA/Human_wt/NPL/09N3713/2009/G12P[6]	2009-10-21	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC368087	RVA/Human_wt/NPL/5N0014/2005/G12P[6]	2005-11-14	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC368098	RVA/Human_wt/NPL/5N0109/2005/G12P[6]	2005-12-16	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372838	RVA/Human_wt/NPL/06N0467/2006/G12P[6]	2006-06-02	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372849	RVA/Human_wt/NPL/07N0900/2007/G12P[6]	2007-01-15	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372860	RVA/Human_wt/NPL/5N0031/2005/G12P[6]	2005-11-20	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372871	RVA/Human_wt/NPL/06N0349/2006/G12P[6]	2006-03-12	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372882	RVA/Human_wt/NPL/06N0440/2006/G12P[6]	2006-05-09	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC372893	RVA/Human_wt/NPL/07N1748/2007/G12P[6]	2007-11-01	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC368109	RVA/Human_wt/NPL/06N0359/2006/G12P[6]	2006-03-19	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC364349	RVA/Human_wt/NPL/09N3346/2009/G12P[6]	2009-05-18	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC367258	RVA/Human_wt/NPL/08N1947/2008/G12P[6]	2008-01-09	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC367269	RVA/Human_wt/NPL/08N2148/2008/G12P[6]	2008-03-10	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC367280	RVA/Human_wt/NPL/08N2868/2008/G12P[6]	2008-12-05	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374084	RVA/Human_wt/NPL/09N3392/2009/G12P[6]	2009-06-07	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374095	RVA/Human_wt/NPL/09N3734/2009/G12P[6]	2009-11-04	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374183	RVA/Human_wt/NPL/10N4001/2010/G12P[6]	2010-03-17	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374194	RVA/Human_wt/NPL/10N4155/2010/G12P[6]	2010-06-04	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374205	RVA/Human_wt/NPL/10N4594/2010/G12P[6]	2010-12-08	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374040	RVA/Human_wt/NPL/09N3012/2009/G12P[6]	2009-01-26	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374062	RVA/Human_wt/NPL/09N3125/2009/G12P[6]	2009-03-02	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374073	RVA/Human_wt/NPL/09N3129/2009/G12P[6]	2009-03-03	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374029	RVA/Human_wt/NPL/08N2730/2008/G12P[6]	2008-10-14	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374051	RVA/Human_wt/NPL/09N3073/2009/G12P[6]	2009-02-13	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374106	RVA/Human_wt/NPL/09N3802/2009/G12P[6]	2009-12-17	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374117	RVA/Human_wt/NPL/10N4402/2010/G12P[6]	2010-09-21	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374128	RVA/Human_wt/NPL/09N3140/2009/G12P[6]	2009-03-05	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374139	RVA/Human_wt/NPL/09N3294/2009/G12P[6]	2009-04-29	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374150	RVA/Human_wt/NPL/09N3472/2009/G12P[6]	2009-07-08	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374161	RVA/Human_wt/NPL/09N3808/2009/G12P[6]	2009-12-22	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC374172	RVA/Human_wt/NPL/10N3879/2010/G12P[6]	2010-01-19	6	I	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KP710857	RVA/Human_wt/RUS/Novosibirsk/NS14__5295/2014/G4P[8]	2014-09-15	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
HQ738587	RVA/Hu_wt/RUS/Omsk08_370/2008/G1P[8]	2008-03-27	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
KC020043	RVA/Hu_wt/RUS/Omsk/O870/2009/G4P[8]	2009-11-11	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676124	RVA/Human_wt/IND/BPL89/2015	2015-02-04	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676125	RVA/Human_wt/IND/BPL119/2015	2015-04-01	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676126	RVA/Human_wt/IND/BPL127/2015	2015-04-16	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676127	RVA/Human_wt/IND/BPL134/2015	2015-04-16	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676128	RVA/Human_wt/IND/BPL184/2015	2015-06-03	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676132	RVA/Human_wt/IND/JBP128/2015	2015-03-10	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676134	RVA/Human_wt/IND/JBP178/2015	2015-05-09	6	I	India	Gx_P[8]_I1_R1_Cx_M1_Ax_Nx_Tx_Ex_Hx	I1
MG676135	RVA/Human_wt/IND/JBP209/2015	2015-05-28	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676136	RVA/Human_wt/IND/JBP211/2015	2015-05-29	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MG676137	RVA/Human_wt/IND/JBP257/2015	2015-10-03	6	I	India	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
