strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
JX027752	RVA/Human_wt/AUS/CK00074/2007/G1P[8]	2007-11-11	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175003	RVA/Human_wt/IND/N240/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KF812782	Human/KOR/Seoul0291/2007/G1P[8]	2008-11-07	7	T	South_Korea	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T1_Ex_Hx	T1
KJ583149	RVA/Human_wt/ARG/Arg1759/1998/G3P8	1998-07-07	7	T	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812781	Human/KOR/Seoul0023/2007/G1P[8]	2007-11-21	7	T	South_Korea	Gx_P[x]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KF812790	Human/KOR/Seoul1891/2012/G9P[8]	2012-01-25	7	T	South_Korea	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812791	Human/KOR/Seoul1904/2012/G9P[4]	2012-02-05	7	T	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812792	Human/KOR/Seoul1918/2012/G9P[4]	2012-02-13	7	T	South_Korea	G9_P[4]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KF812788	Human/KOR/Seoul1516/2011/G9P[8]	2011-03-08	7	T	South_Korea	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812793	Human/KOR/Seoul2309/2013/G9P[4]	2012-02-05	7	T	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812789	Human/KOR/Seoul1622/2011/G9P[4]	2011-04-20	7	T	South_Korea	G9_P[4]_I2_R2_C1_M1_A1_N1_T1_E1_H1	T1
KF812785	Human/KOR/Seoul0918/2009/G9P[4]	2009-12-12	7	T	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ583160	RVA/Human_wt/ARG/Arg6795/2009/G3P8	2009-05-30	7	T	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ583138	RVA/Human_wt/ARG/Arg1240/1998/G3P8	1998-01-13	7	T	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812786	Human/KOR/Seoul0948/2010/G9P[8]	2010-01-15	7	T	South_Korea	G9_P[8]_I1_R1_C1_Mx_A1_Nx_T1_E1_Hx	T1
KF812787	Human/KOR/Seoul1354/2010/G9P[4]	2010-11-09	7	T	South_Korea	G9_P[4]_I1_R1_Cx_M1_A1_N1_T1_E1_Hx	T1
KF812783	Human/KOR/Seoul0029/2007/G9P[8]	2007-12-03	7	T	South_Korea	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KF812784	Human/KOR/Seoul0373/2008/G9P[8]	2007-12-03	7	T	South_Korea	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ583171	RVA/Human_wt/ARG/Arg7338/2009/G3P8	2009-08-19	7	T	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626924	RVA/Human_wt/PRY/334SR/2003/G1P[8]	2003-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559342	RVA/Human_wt/PRY/464/2000/G9P[8]	2000-06-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769445	RVA/Human_wt/AUS/CK00079/2007/G1P[8]	2007-11-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753773	RVA/Human_wt/ZAF/MRC_DPRU1280_04/2004/G1P[8]	2004-06-07	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626839	RVA/Human_wt/PRY/407/1999/G1G4P[8]_mixed_genotype	1999-09-XX	7	T	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ627058	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	7	T	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ559257	RVA/Human_wt/PRY/349/1999/G4P[8]	1999-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559187	RVA/Human_wt/PRY/59/1998/G1P[8]_mixed_genotype	1998-08-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	T1
KJ627135	RVA/Human_wt/PRY/1441SR/2006/G9P[8]	2006-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626624	RVA/Human_wt/PRY/473/2000/G9P[8]	2000-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627097	RVA/Human_wt/PRY/326IPN/2003/G1P[8]	2003-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626635	RVA/Human_wt/PRY/521SR/2004/G9P[8]	2004-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627032	RVA/Human_wt/PRY/56/1998/G1G9P[8]_mixed_genotype	1998-08-XX	7	T	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ626657	RVA/Human_wt/PRY/475/2000/G9P[8]	2000-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753201	RVA/Human_wt/ZAF/MRC_DPRU2801/2009/G1P[8]	2009-09-22	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627044	RVA/Human_wt/PRY/465/2000/G9P[8]	2000-06-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753376	RVA/Human_wt/ZAF/MRC_DPRU1840/2007/G1P[8]	2007-09-09	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412783	RVA/Human_wt/PRY/1736SR/2009/G9P[8]	2009-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412827	RVA/Human_wt/PRY/1659SR/2008/G9P[8]	2008-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752898	RVA/Human_wt/ZAF/MRC_DPRU1252/2004/G1P[8]	2004-05-31	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627057	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	7	T	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ559122	RVA/Human_wt/PRY/88/1998/G4P[8]	1998-09-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752966	RVA/Human_wt/ZAF/MRC_DPRU4418/2002/G1P[8]	2002-05-22	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412663	RVA/Human_wt/PRY/1720SR/2009/G9P[8]	2009-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626759	RVA/Human_wt/PRY/324SR/2003/G1P[8]	2003-09-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626793	RVA/Human_wt/PRY/498SR/2004/G9P[8]	2004-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753838	RVA/Human_wt/ZAF/MRC_DPRU539/2003/G1P[8]	2003-05-28	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627075	RVA/Human_wt/PRY/610SR/2004/G1P[8]	2004-08-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559145	RVA/Human_wt/PRY/1SR/2002/G4P[8]	2002-08-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753223	RVA/Human_wt/ZAF/MRC_DPRU150/2009/G1P[8]	2009-05-10	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626590	RVA/Human_wt/PRY/53SR/2002/G1P[8]	2002-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412729	RVA/Human_wt/PRY/1670SR/2008/G1P[8]	2008-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753048	RVA/Human_wt/ZAF/MRC_DPRU1311/2007/G1P[X]	2007-05-13	7	T	South_Africa	G1_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	T1
KJ626646	RVA/Human_wt/PRY/1016SR/2005/G9P[8]	2005-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627146	RVA/Human_wt/PRY/55/1998/G1P[8]	1998-08-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626782	RVA/Human_wt/PRY/139SR/2003/G1P[8]	2003-04-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626556	RVA/Human_wt/PRY/836SR/2005/G1P[8]	2005-02-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626868	RVA/Human_wt/PRY/1393SR/2006/G9P[8]	2006-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626913	RVA/Human_wt/PRY/615SR/2004/G9P[8]	2004-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559287	RVA/Human_wt/PRY/355/1999/G4P[8]	1999-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753190	RVA/Human_wt/ZAF/MRC_DPRU1506/2010/G1P[8]	2010-10-15	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626532	RVA/Human_wt/PRY/533SR/2004/G9P[8]	2004-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753689	RVA/Human_wt/ZAF/MRC_DPRU1554/2010/G12P[8]	2010-07-30	7	T	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752933	RVA/Human_wt/ZAF/MRC_DPRU2711/2008/G9P[8]	2008-08-22	7	T	South_Africa	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626499	RVA/Human_wt/PRY/3SR/2002/G9P[8]	2002-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752811	RVA/Human_wt/ZAF/MRC_DPRU4090/2011/G12P[6]	2011-07-15	7	T	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753212	RVA/Human_wt/ZAF/MRC_DPRU1327/2007/G1P[8]	2007-05-08	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412891	RVA/Human_wt/PRY/1747SR/2009/G3G1P[8]_mixed_genotype	2009-09-XX	7	T	Paraguay	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ626815	RVA/Human_wt/PRY/468/2000/G9P[8]	2000-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626879	RVA/Human_wt/PRY/2SR/2002/G9P[8]	2002-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769412	RVA/Human_wt/AUS/CK00070/2007/G1P[8]	2007-11-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627086	RVA/Human_wt/PRY/1541SR/2007/G9P[8]	2007-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412685	RVA/Human_wt/PRY/1755SR/2009/G1P[8]	2009-08-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752955	RVA/Human_wt/ZAF/MRC_DPRU4381/2002/G1P[8]	2002-05-15	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626701	RVA/Human_wt/PRY/124SR/2003/G4P[8]	2003-03-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559108	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	7	T	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753658	RVA/Human_wt/ZAF/MRC_DPRU1233/2004/G1P[8]	2004-05-27	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
LC000541	TGE13_77	2013-02-07	7	T	Philippines	G5_P[6]_I5_R1_C1_M1_A8_N1_T1_E1_H1	T1
KJ753057	RVA/Human_wt/ZAF/MRC_DPRU1370/2007/G1P[8]	2007-05-16	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753178	RVA/Human_wt/ZAF/MRC_DPRU914/2005/G1G3P[8]_mixed_genotype	2005-06-05	7	T	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ412652	RVA/Human_wt/PRY/1604SR/2008/G9P[8]	2008-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626973	RVA/Human_wt/PRY/455SR/2004/G1P[8]	2004-03-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753735	RVA/Human_wt/ZAF/MRC_DPRU155/2009/G1P[8]	2009-05-11	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412752	RVA/Human_wt/PRY/1645SR/2008/G9	2008-09-XX	7	T	Paraguay	G9_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	T1
KJ559223	RVA/Human_wt/PRY/54SR/2002/G4P[8]	2002-10-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769324	RVA/Human_wt/AUS/CK00058/2007/G1P[8]	2007-09-24	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753613	RVA/Human_wt/ZAF/MRC_DPRU1283/2004/G1P[8]	2004-06-08	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752944	RVA/Human_wt/ZAF/MRC_DPRU123/2009/G12P[8]	2009-05-04	7	T	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559320	RVA/Human_wt/PRY/350/1999/G4P[8]	1999-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753659	RVA/Human_wt/ZAF/MRC_DPRU1233/2004/G1P[8]	2004-05-27	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626612	RVA/Human_wt/PRY/365/1999/G1P[8]	1999-07-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559364	RVA/Human_wt/PRY/348/1999/G4P[8]	1999-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626579	RVA/Human_wt/PRY/1095SR/2005/G9P[8]	2005-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753300	RVA/Human_wt/ZAF/MRC_DPRU1264/2004/G1P[8]	2004-06-02	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412517	RVA/Human_wt/PRY/1723SR/2009/G9P[8]	2009-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753090	RVA/Human_wt/ZAF/MRC_DPRU1285/2004/G1P[8]	2004-06-08	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753579	RVA/Human_wt/ZAF/MRC_DPRU1299/2004/G1P[8]	2004-06-14	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627124	RVA/Human_wt/PRY/472/2000/G9P[8]	2000-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412740	RVA/Human_wt/PRY/1756SR/2009/G3G9P[8]_mixed_genotype	2009-08-XX	7	T	Paraguay	G3_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753234	RVA/Human_wt/ZAF/MRC_DPRU1275/2004/G1P[8]	2004-06-05	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626521	RVA/Human_wt/PRY/404/1999/G1P[8]	1999-09-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626679	RVA/Human_wt/PRY/631SR/2004/G9P[8]	2004-09-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753762	RVA/Human_wt/ZAF/MRC_DPRU445/2003/G1P[8]	2003-04-30	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753746	RVA/Human_wt/ZAF/MRC_DPRU1269/2009/G1P[8]	2009-08-06	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627109	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412707	RVA/Human_wt/PRY/1638SR/2008/G1P[8]	2008-09-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753016	RVA/Human_wt/ZAF/MRC_DPRU138/2009/G12P[8]	2009-05-07	7	T	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753509	RVA/Human_wt/ZAF/MRC_DPRU4498/2002/G1P[6]	2002-06-23	7	T	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559269	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	7	T	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753671	RVA/Human_wt/ZAF/MRC_DPRU1277/2004/G1P[8]	2004-06-05	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559234	RVA/Human_wt/PRY/186/1998/G4P[8]	1998-11-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753544	RVA/Human_wt/ZAF/MRC_DPRU309/2010/G12P[8]_mixed_genotype	2010-04-14	7	T	South_Africa	G12_P[8]_I1_R1_C1_C2_M1_A1_A2_N1_N2_T1_E1_E2_H1_mixed_genotype	T1
KJ753115	RVA/Human_wt/ZAF/MRC_DPRU2489/2008/G1P[8]	2008-08-26	7	T	South_Africa	G1_P[8]_I2_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626737	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753498	RVA/Human_wt/ZAF/MRC_DPRU451/2003/G1P[8]	2003-05-05	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412696	RVA/Human_wt/PRY/1692SR/2008/G1P[8]	2008-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559107	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	7	T	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753245	RVA/Human_wt/ZAF/MRC_DPRU1727/2001/G1P[8]	2001-10-23	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752887	RVA/Human_wt/ZAF/MRC_DPRU803/2006/G1P[8]	2006-05-16	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ752977	RVA/Human_wt/ZAF/MRC_DPRU83/2011/G1P[8]	2011-04-11	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626902	RVA/Human_wt/PRY/467/2000/G9P[8]	2000-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412761	RVA/Human_wt/PRY/1722SR/2009/G9P[8]	2009-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626690	RVA/Human_wt/PRY/325SR/2003/G1P[8]	2003-09-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559331	RVA/Human_wt/PRY/476/2000/G4P[8]	2000-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626668	RVA/Human_wt/PRY/469/2000/G9P[8]	2000-08-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753166	RVA/Human_wt/ZAF/MRC_DPRU830/2005/G1G3P[8]_mixed_genotype	2005-05-18	7	T	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753332	RVA/Human_wt/ZAF/MRC_DPRU108/2009/G12P[8]	2009-04-15	7	T	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559037	RVA/Human_wt/PRY/86SR/2002/G1P[8]	2002-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769434	RVA/Human_wt/AUS/CK00073/2007/G1P[8]	2007-11-11	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769313	RVA/Human_wt/AUS/CK00057/2007/G1P[8]	2007-09-22	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ627021	RVA/Human_wt/PRY/10SR/2002/G9P[4]	2002-09-XX	7	T	Paraguay	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559201	RVA/Human_wt/PRY/358/1999/G4P[8]	1999-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412639	RVA/Human_wt/PRY/1679SR/2008/G1P[8]	2008-10-XX	7	T	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412628	RVA/Human_wt/PRY/1705SR/2009/G9P[8]	2009-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412606	RVA/Human_wt/PRY/1682SR/2008/G9P[8]	2008-10-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559386	RVA/Human_wt/PRY/3/1998/G4P[8]	1998-08-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753557	RVA/Human_wt/ZAF/MRC_DPRU839/2006/G1P[8]	2006-05-25	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626510	RVA/Human_wt/PRY/1029SR/2005/G9P[8]	2005-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769401	RVA/Human_wt/AUS/CK00069/2007/G1P[8]	2007-10-31	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753797	RVA/Human_wt/ZAF/MRC_DPRU1350/2007/G1P[8]	2007-05-13	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626804	RVA/Human_wt/PRY/1041SR/2005/G9P[8]	2005-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412550	RVA/Human_wt/PRY/1550SR/2008/G9P[8]	2008-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753443	RVA/Human_wt/ZAF/MRC_DPRU1217/2009/G1P[8]	2009-06-08	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753155	RVA/Human_wt/ZAF/MRC_DPRU2132/2005/G1P[8]	2005-09-25	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559353	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ753454	RVA/Human_wt/ZAF/MRC_DPRU748/2006/G1P[8]	2006-04-30	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ412583	RVA/Human_wt/PRY/1557SR/2008/G9P[8]	2008-07-XX	7	T	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559270	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	7	T	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	T1
KJ753144	RVA/Human_wt/ZAF/MRC_DPRU840/2006/G1P[8]	2006-05-24	7	T	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ559298	RVA/Human_wt/PRY/954SR/2005/G4P[8]	2005-07-XX	7	T	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KJ626984	RVA/Human_wt/PRY/1157A/2007/G9P[4]	2007-10-XX	7	T	Paraguay	G9_P[4]_I2_R2_C2_M2_A2_N2_T1_E3_H2	T1
