strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
LC126710	Nara_0011_2015	2015-03-25	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
LC126704	Nara_0566_2012	2012-03-07	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
LC126707	Nara_0061_2013	2013-03-25	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KT936630	RVA/Human_wt/THA/CMHN49_12/2012/G12P[6]	2012-02-02	6	I	Thailand	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
LC126708	Nara_0039_2014	2014-04-15	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
LC126706	Nara_0004_2013	2013-03-24	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
LC126705	Nara_0064_2012	2012-03-20	6	I	Japan	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX363252	RVA/Human_wt/VNM/12067_91/VP6_c2	2013-04-01	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362704	RVA/Human_wt/VNM/16020_72/VP6	2013-11-22	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550287	RVA/Human_wt/ESP/SS61720845/2015/G3P[8]	2015-04-09	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX362616	RVA/Human_wt/VNM/16020_36/VP6	2013-08-28	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550290	RVA/Human_wt/ESP/SS96217158/2015/G3P[8]	2015-04-13	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX362573	RVA/Human_wt/VNM/16020_11/VP6	2013-07-02	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550289	RVA/Human_wt/ESP/SS61921417/2015/G3P[8]	2015-03-23	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX363221	RVA/Human_wt/VNM/12067_87/VP6_c2	2013-02-26	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362825	RVA/Human_wt/VNM/16020_96/VP6	2014-01-21	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
JF805003	6235	2003-12-15	6	I	USA	G3_P[3]_I2_R1_Cx_Mx_Ax_Nx_Tx_E3_H6	I2
KU550291	RVA/Human_wt/ESP/SS98244047/2015/G3P[8]	2015-03-17	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX363200	RVA/Human_wt/VNM/12057_86/VP6_c2	2013-02-26	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362660	RVA/Human_wt/VNM/16020_45/VP6	2013-09-24	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550261	RVA/Human_wt/ESP/SS98244980/2015/G2P[4]	2015-04-14	6	I	Spain	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362851	RVA/Human_wt/VNM/12013_46/VP6_c2	2012-10-26	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362715	RVA/Human_wt/VNM/16020_74/VP6	2013-11-29	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362649	RVA/Human_wt/VNM/16020_44/VP6	2013-09-23	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362737	RVA/Human_wt/VNM/16020_80/VP6	2013-12-19	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
JF805013	0537	2002-09-09	6	I	USA	G3_P[9]_I2_R2_Cx_M2_A3_N2_T1_E2_H3	I2
KX362792	RVA/Human_wt/VNM/16020_92/VP6	2014-01-14	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362836	RVA/Human_wt/VNM/12013_45/VP6	2012-10-31	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550260	RVA/Human_wt/ESP/SS96085815/2015/G2P[4]	2015-02-05	6	I	Spain	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_E2_Hx	I2
KU550286	RVA/Human_wt/ESP/SS98242319/2015/G3P[8]	2015-03-23	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX362638	RVA/Human_wt/VNM/16020_39/VP6	2013-09-10	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362584	RVA/Human_wt/VNM/16020_19/VP6	2013-07-18	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362671	RVA/Human_wt/VNM/16020_49/VP6	2013-10-03	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU550288	RVA/Human_wt/ESP/SS75915299/2015/G3P[8]	2015-04-16	6	I	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU128896	RVA/Human_wt/Bel/BEF06018/2014/G29P41	2013-08-27	6	I	Belgium	Gx_P[13]_I2_R2_C2_M2_A11_N2_T6_E2_H3	I2
KX362781	RVA/Human_wt/VNM/16020_91/VP6	2014-01-13	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362748	RVA/Human_wt/VNM/16020_81/VP6	2013-12-20	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362803	RVA/Human_wt/VNM/16020_93/VP6	2014-01-16	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KX362726	RVA/Human_wt/VNM/16020_77/VP6	2013-12-12	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KU248398	RVA/Human_wt/BGN/J266/2010/G2P[4]	2010-01-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356644	RVA/Human_wt/BGN/M292/2013/G2P[4]	2013-12-04	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356578	RVA/Human_wt/BGN/J253/2010/G2P[4]	2010-01-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU199285	RVA/Human_wt/BGN/M334/2013/G2P[4]	2013-09-21	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU248432	RVA/Human_wt/BGN/J331/2010/G2P[4]	2010-02-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H1	I2
KU248387	RVA/Human_wt/BGN/J300/2010/G2P[4]	2010-02-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356600	RVA/Human_wt/BGN/M315/2013/G2P[4]	2013-08-07	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356622	RVA/Human_wt/BGN/M312/2013/G2P[4]	2013-08-05	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356633	RVA/Human_wt/BGN/M310/2013/G2P[4]	2013-08-02	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU248409	RVA/Human_wt/BGN/J265/2010/G2P[4]	2010-01-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU199274	RVA/Human_wt/BGN/J306/2010/G2P[4]	2010-02-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU248376	RVA/Human_wt/BGN/J303/2010/G2P[4]	2010-02-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356611	RVA/Human_wt/BGN/M313/2013/G2P[4]	2013-08-05	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356589	RVA/Human_wt/BGN/J251/2010/G2P[4]	2010-01-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356666	RVA/Human_wt/BGN/M282/2013/G2P[4]	2013-11-27	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU248420	RVA/Human_wt/BGN/J263/2010/G2P[4]	2010-01-XX	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KU356655	RVA/Human_wt/BGN/M289/2013/G2P[4]	2013-11-30	6	I	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY634807	VN_0365/G1P8/VP6/I2	2014-03-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634796	VN_0341/G1P8/VP6/I2	2014-02-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634784	VN_0326/mixedG1G2_P4P8/VP6/I2	2014-02-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634753	VN_0321/G2P4/VP6/I2	2014-02-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634742	VN_0299/G1P8/VP6/I2	2014-01-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634731	VN_0222/G2P4/VP6/I2	2013-09-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634720	VN_0221/G2P4/VP6/I2	2013-09-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634708	VN_0196/mixedG3G9_P4P8/VP6/I2	2014-04-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634690	VN_0186/G2P4/VP6/I2	2013-07-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634679	VN_0181/G1P4/VP6/I2	2013-07-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634668	VN_0175/G2P4/VP6/I2	2013-07-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634836	VN_1221/mixedG2G3_P4P8/VP6/I2	2014-06-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634859	VN_3096/G1P4/VP6/I2	2014-04-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634848	VN_1604/G2P4/VP6/I2	2014-05-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
KY634646	VN_0140/G1P8/VP6/I2	2014-02-XX	6	I	Viet_Nam	Gx_P[x]_I2_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I2
MF168167	RVA/Human_wt/USA/VU12_13_30/2013/G2P[4]	2013-02-21	6	I	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	I2
MF167969	RVA/Human_wt/USA/VU12_13_27/2013/G2P[4]	2013-02-11	6	I	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MF168275	RVA/Human_wt/USA/VU12_13_14/2013/G2P[4]	2013-01-17	6	I	USA	G2_P[4]_I2_Rx_C2_M2_A2_N2_T2_E2_H2	I2
MF168112	RVA/Human_wt/USA/VU12_13_42/2013/G12P[8]_mixed_genotype	2013-06-12	6	I	USA	G12_P[8]_I2_R1_C1_C2_M1_A1_A3_N1_N2_T1_T6_E1_E2_H1_H3_mixed_genotype	I2
KX655521	RVA/Human_wt/UGA/MUL_13_427/2013/G8P[4]	2013-07-05	6	I	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655510	RVA/Human_wt/UGA/MSK_13_048/2013/G9P[8]	2013-04-15	6	I	Uganda	G9_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655477	RVA/Human_wt/UGA/MUL_12_117/2012/G3P[6]	2012-11-26	6	I	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655499	RVA/Human_wt/UGA/MUL_13_160/2013/G8P[4]	2013-01-04	6	I	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655466	RVA/Human_wt/UGA/MUL_13_496/2013/G8P[4]	2013-08-29	6	I	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX632280	RVA/Human_wt/UGA/MUL_13_166/2013/G3P[6]	2013-01-05	6	I	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655455	RVA/Human_wt/UGA/MUL_13_204/2013/G8P[6]	2013-01-24	6	I	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX655443	RVA/Human_wt/UGA/MUL_13_171/2013/G3P[6]	2013-01-10	6	I	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX632335	RVA/Human_wt/UGA/MUL_12_104/2012/G3P[6]	2012-11-15	6	I	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX632258	RVA/Human_wt/UGA/MUL_13_308/2013/G8P[6]	2013-03-21	6	I	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MF469139	RVA/Human_wt/USA/SSCRTV_00011/2013/G2P[4]	2013-04-05	6	I	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_Hx	I2
MF469344	RVA/Human__lab/USA/Rotateq_SSCRTV_00091/2016/G1G4P[5]	2016-06-18	6	I	USA	G1_G4_P[5]_I2_Rx_C2_M1_Ax_N2_T6_E2_H3_mixed_genotype	I2
KX880416	RVA/Human_wt/DEU/GER33_15/2015/G3P[8]	2015-03-XX	6	I	Germany	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX880427	RVA/Human_wt/DEU/GER34_16/2016/G3P[8]	2016-05-XX	6	I	Germany	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY000548	RVA/Human_wt/DEU/GER37_16/2016/G3P[8]	2016-09-XX	6	I	Germany	G3_P[8]_I2_R2_C2_M2_A2_N1_T2_E2_H2	I2
KX279725	RVA/Human_wt/BRA/1A2604/2010/G12P6	2010-05-26	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279726	RVA/Human_wt/BRA/1A2792/2010/G12P6	2010-07-14	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279727	RVA/Human_wt/BRA/1A3178/2010/G12P6	2010-10-01	6	I	Brazil	G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX279728	RVA/Human_wt/BRA/1A3186/2010/G12P6	2010-10-04	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279729	RVA/Human_wt/BRA/1A3320/2010/G12P6	2010-11-12	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279730	RVA/Human_wt/BRA/1A3385/2010/G12P6	2010-12-02	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279736	RVA/Human_wt/BRA/2A3112/2010/G12P6	2010-05-29	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279737	RVA/Human_wt/BRA/2A3257/2010/G12P6	2010-07-15	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279738	RVA/Human_wt/BRA/2A3291/2010/G12P6	2010-07-28	6	I	Brazil	G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX279739	RVA/Human_wt/BRA/2A3292/2010/G12P6	2010-07-28	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E1_H2	I2
KX279740	RVA/Human_wt/BRA/2A3406/2010/G12P6	2010-08-21	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279741	RVA/Human_wt/BRA/2A3618/2010/G12P6	2010-10-21	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KX279742	RVA/Human_wt/BRA/2A3762/2010/G12P6	2010-12-17	6	I	Brazil	G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KX279743	RVA/Human_wt/BRA/2A3847/2011/G12P6	2011-01-15	6	I	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	I2
KU714459	RVA/Human_wt/MWI/MW2_181_B/2000/G1P[8]	2000-02-04	6	I	Malawi	G6_P[14]_I2_R2_C2_M2_A11_N2_T6_E2_H3	I2
KX880438	RVA/Human_wt/DEU/GER29_14/2014/G6P[9]	2014-09-XX	6	I	Germany	G6_P[9]_I2_R2_C2_M2_A3_N2_T3_E2_H3	I2
MG181319	RVA/Human_wt/MWI/BID1JK/2013/G2P[4]	2013-04-17	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181572	RVA/Human_wt/MWI/BID1KS/2013/G1P[8]	2013-07-23	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181583	RVA/Human_wt/MWI/BID1KY/2013/G1P[8]	2013-07-30	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181770	RVA/Human_wt/MWI/BID11S/2012/G2P[4]	2012-06-05	6	I	Malawi	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181781	RVA/Human_wt/MWI/BID124/2012/G2P[4]	2012-01-17	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181792	RVA/Human_wt/MWI/BID11V/2012/G2P[4]	2012-02-11	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181803	RVA/Human_wt/MWI/BID11D/2012/G2P[4]	2012-02-13	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181814	RVA/Human_wt/MWI/BID115/2012/G2P[4]	2012-02-13	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181825	RVA/Human_wt/MWI/BID11E/2012/G2P[4]	2012-03-01	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181836	RVA/Human_wt/MWI/BID19T/2012/G2P[4]	2012-03-14	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181847	RVA/Human_wt/MWI/BID1AW/2012/G2P[6]	2012-04-03	6	I	Malawi	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181858	RVA/Human_wt/MWI/BID14Z/2012/G2P[4]	2012-04-27	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181869	RVA/Human_wt/MWI/BID1B8/2012/G2P[4]	2012-05-12	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181880	RVA/Human_wt/MWI/BID15I/2012/G2P[6]	2012-06-06	6	I	Malawi	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181891	RVA/Human_wt/MWI/BID1BI/2012/G2P[4]	2012-06-11	6	I	Malawi	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181902	RVA/Human_wt/MWI/BID1B9/2012/G8P[4]	2012-03-29	6	I	Malawi	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181913	RVA/Human_wt/MWI/BID15V/2012/G2P[4]	2012-06-15	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181924	RVA/Human_wt/MWI/BID1CT/2012/G2P[4]	2012-06-25	6	I	Malawi	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181594	RVA/Human_wt/MWI/BID1LN/2013/G1P[8]	2013-06-28	6	I	Malawi	G1_P[8]_I2_R1_C2_M2_A2_N2_T2_E2_H2	I2
MG181605	RVA/Human_wt/MWI/BID1LW/2013/G1P[8]	2013-07-04	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181616	RVA/Human_wt/MWI/BID1PU/2013/G1P[8]	2013-05-16	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181627	RVA/Human_wt/MWI/BID225/2013/G1P[8]	2013-10-29	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181638	RVA/Human_wt/MWI/BID2AW/2013/G1P[8]	2013-06-07	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181649	RVA/Human_wt/MWI/BID2BB/2013/G1P[8]	2013-06-04	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181660	RVA/Human_wt/MWI/BID2BS/2013/G1P[8]	2013-06-17	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181682	RVA/Human_wt/MWI/BID2FT/2013/G1P[8]	2013-09-17	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181693	RVA/Human_wt/MWI/BID1ZF/2014/G1P[8]	2014-03-10	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181704	RVA/Human_wt/MWI/BID230/2014/G1P[8]	2014-06-03	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T1_E2_H2	I2
MG181715	RVA/Human_wt/MWI/BID263/2014/G1P[8]	2014-04-22	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181726	RVA/Human_wt/MWI/BID2MT/2014/G1P[8]	2014-03-19	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181737	RVA/Human_wt/MWI/BID2Q3/2014/G1P[8]	2014-01-22	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181748	RVA/Human_wt/MWI/BID2Q6/2014/G1P[8]	2014-01-23	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181759	RVA/Human_wt/MWI/BID2QJ/2014/G1P[8]	2014-06-02	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MG181671	RVA/Human_wt/MWI/BID2DE/2013/G1P[8]	2013-08-23	6	I	Malawi	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657842	G2P4_2_20	2016-12-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657843	G2P4_2_30	2016-12-20	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657844	G2P4_2_40	2016-12-30	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657845	G2P4_2_50	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657846	G2P4_3	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657847	G2P4_3_10	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657848	G2P4_3_20	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657849	G2P4_3_30	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657850	G2P4_3_40	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657851	G2P4_3_50	2017-01-10	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657841	G2P4_2_10	2016-11-30	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657834	G2P4_1	2016-11-20	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
KY657835	G2P4_1_10	2016-11-30	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657836	G2P4_1_20	2016-12-10	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657837	G2P4_1_30	2016-12-20	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657838	G2P4_1_40	2016-12-30	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657839	G2P4_1_50	2017-01-10	6	I	China	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	I2
KY657840	G2P4_2	2016-11-20	6	I	China	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MH060122	RVA/Human_wt/THA/CMH_N168_13/2013/G8P[8]	2017-12-29	6	I	Thailand	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
MH060082	RVA/Human_wt/THA/CMH_S016_13/2013/G8P[8]	2013-03-XX	6	I	Thailand	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	I2
