strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KJ559335	RVA/Human_wt/PRY/476/2000/G4P[8]	2000-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412656	RVA/Human_wt/PRY/1604SR/2008/G9P[8]	2008-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412700	RVA/Human_wt/PRY/1692SR/2008/G1P[8]	2008-10-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559357	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769405	RVA/Human_wt/AUS/CK00069/2007/G1P[8]	2007-10-31	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626883	RVA/Human_wt/PRY/2SR/2002/G9P[8]	2002-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753205	RVA/Human_wt/ZAF/MRC_DPRU2801/2009/G1P[8]	2009-09-22	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753159	RVA/Human_wt/ZAF/MRC_DPRU2132/2005/G1P[8]	2005-09-25	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412587	RVA/Human_wt/PRY/1557SR/2008/G9P[8]	2008-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626741	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626560	RVA/Human_wt/PRY/836SR/2005/G1P[8]	2005-02-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753020	RVA/Human_wt/ZAF/MRC_DPRU138/2009/G12P[8]	2009-05-07	2	C	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559205	RVA/Human_wt/PRY/358/1999/G4P[8]	1999-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627079	RVA/Human_wt/PRY/610SR/2004/G1P[8]	2004-08-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753051	RVA/Human_wt/ZAF/MRC_DPRU1311/2007/G1P[X]	2007-05-13	2	C	South_Africa	G1_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	C1
KJ626917	RVA/Human_wt/PRY/615SR/2004/G9P[8]	2004-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753801	RVA/Human_wt/ZAF/MRC_DPRU1350/2007/G1P[8]	2007-05-13	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
LC000534	TGE13_77	2013-02-07	2	C	Philippines	G5_P[6]_I5_R1_C1_M1_A8_N1_T1_E1_H1	C1
KJ559150	RVA/Human_wt/PRY/1SR/2002/G4P[8]	2002-08-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412765	RVA/Human_wt/PRY/1722SR/2009/G9P[8]	2009-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769416	RVA/Human_wt/AUS/CK00070/2007/G1P[8]	2007-11-02	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627139	RVA/Human_wt/PRY/1441SR/2006/G9P[8]	2006-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626650	RVA/Human_wt/PRY/1016SR/2005/G9P[8]	2005-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ752970	RVA/Human_wt/ZAF/MRC_DPRU4418/2002/G1P[8]	2002-05-22	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753766	RVA/Human_wt/ZAF/MRC_DPRU445/2003/G1P[8]	2003-04-30	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627090	RVA/Human_wt/PRY/1541SR/2007/G9P[8]	2007-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753119	RVA/Human_wt/ZAF/MRC_DPRU2489/2008/G1P[8]	2008-08-26	2	C	South_Africa	G1_P[8]_I2_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627101	RVA/Human_wt/PRY/326IPN/2003/G1P[8]	2003-10-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412831	RVA/Human_wt/PRY/1659SR/2008/G9P[8]	2008-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ752981	RVA/Human_wt/ZAF/MRC_DPRU83/2011/G1P[8]	2011-04-11	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ752959	RVA/Human_wt/ZAF/MRC_DPRU4381/2002/G1P[8]	2002-05-15	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559112	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	2	C	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ626928	RVA/Human_wt/PRY/334SR/2003/G1P[8]	2003-10-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753148	RVA/Human_wt/ZAF/MRC_DPRU840/2006/G1P[8]	2006-05-24	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559302	RVA/Human_wt/PRY/954SR/2005/G4P[8]	2005-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753249	RVA/Human_wt/ZAF/MRC_DPRU1727/2001/G1P[8]	2001-10-23	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412755	RVA/Human_wt/PRY/1645SR/2008/G9	2008-09-XX	2	C	Paraguay	G9_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	C1
KJ559194	RVA/Human_wt/PRY/59/1998/G1P[8]_mixed_genotype	1998-08-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	C1
KJ753194	RVA/Human_wt/ZAF/MRC_DPRU1506/2010/G1P[8]	2010-10-15	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412711	RVA/Human_wt/PRY/1638SR/2008/G1P[8]	2008-09-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412610	RVA/Human_wt/PRY/1682SR/2008/G9P[8]	2008-10-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626845	RVA/Human_wt/PRY/407/1999/G1G4P[8]_mixed_genotype	1999-09-XX	2	C	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ627065	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	2	C	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ753094	RVA/Human_wt/ZAF/MRC_DPRU1285/2004/G1P[8]	2004-06-08	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753260	RVA/Human_wt/ZAF/MRC_DPRU383/2003/G1P[8]	2003-04-12	2	C	South_Africa	G1_P[8]_I1_R1_C1_M2_A1_N1_T2_E1_H1	C1
KJ626536	RVA/Human_wt/PRY/533SR/2004/G9P[8]	2004-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559276	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	2	C	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ752891	RVA/Human_wt/ZAF/MRC_DPRU803/2006/G1P[8]	2006-05-16	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412521	RVA/Human_wt/PRY/1723SR/2009/G9P[8]	2009-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626808	RVA/Human_wt/PRY/1041SR/2005/G9P[8]	2005-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753170	RVA/Human_wt/ZAF/MRC_DPRU830/2005/G1G3P[8]_mixed_genotype	2005-05-18	2	C	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ627114	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559390	RVA/Human_wt/PRY/3/1998/G4P[8]	1998-08-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559042	RVA/Human_wt/PRY/86SR/2002/G1P[8]	2002-10-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753216	RVA/Human_wt/ZAF/MRC_DPRU1327/2007/G1P[8]	2007-05-08	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753739	RVA/Human_wt/ZAF/MRC_DPRU155/2009/G1P[8]	2009-05-11	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626705	RVA/Human_wt/PRY/124SR/2003/G4P[8]	2003-03-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559324	RVA/Human_wt/PRY/350/1999/G4P[8]	1999-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769328	RVA/Human_wt/AUS/CK00058/2007/G1P[8]	2007-09-24	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412632	RVA/Human_wt/PRY/1705SR/2009/G9P[8]	2009-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626639	RVA/Human_wt/PRY/521SR/2004/G9P[8]	2004-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626846	RVA/Human_wt/PRY/407/1999/G1G4P[8]_mixed_genotype	1999-09-XX	2	C	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ626872	RVA/Human_wt/PRY/1393SR/2006/G9P[8]	2006-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769449	RVA/Human_wt/AUS/CK00079/2007/G1P[8]	2007-11-27	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626661	RVA/Human_wt/PRY/475/2000/G9P[8]	2000-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769438	RVA/Human_wt/AUS/CK00073/2007/G1P[8]	2007-11-11	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753664	RVA/Human_wt/ZAF/MRC_DPRU1233/2004/G1P[8]	2004-05-27	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627128	RVA/Human_wt/PRY/472/2000/G9P[8]	2000-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559227	RVA/Human_wt/PRY/54SR/2002/G4P[8]	2002-10-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KC769317	RVA/Human_wt/AUS/CK00057/2007/G1P[8]	2007-09-22	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412744	RVA/Human_wt/PRY/1756SR/2009/G3G9P[8]_mixed_genotype	2009-08-XX	2	C	Paraguay	G3_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ626797	RVA/Human_wt/PRY/498SR/2004/G9P[8]	2004-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626525	RVA/Human_wt/PRY/404/1999/G1P[8]	1999-09-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753693	RVA/Human_wt/ZAF/MRC_DPRU1554/2010/G12P[8]	2010-07-30	2	C	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626683	RVA/Human_wt/PRY/631SR/2004/G9P[8]	2004-09-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627036	RVA/Human_wt/PRY/56/1998/G1G9P[8]_mixed_genotype	1998-08-XX	2	C	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ753777	RVA/Human_wt/ZAF/MRC_DPRU1280_04/2004/G1P[8]	2004-06-07	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412733	RVA/Human_wt/PRY/1670SR/2008/G1P[8]	2008-10-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412667	RVA/Human_wt/PRY/1720SR/2009/G9P[8]	2009-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626786	RVA/Human_wt/PRY/139SR/2003/G1P[8]	2003-04-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753842	RVA/Human_wt/ZAF/MRC_DPRU539/2003/G1P[8]	2003-05-28	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559261	RVA/Human_wt/PRY/349/1999/G4P[8]	1999-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412895	RVA/Human_wt/PRY/1747SR/2009/G3G1P[8]_mixed_genotype	2009-09-XX	2	C	Paraguay	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ559239	RVA/Human_wt/PRY/186/1998/G4P[8]	1998-11-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412554	RVA/Human_wt/PRY/1550SR/2008/G9P[8]	2008-07-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753182	RVA/Human_wt/ZAF/MRC_DPRU914/2005/G1G3P[8]_mixed_genotype	2005-06-05	2	C	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	C1
KJ753458	RVA/Human_wt/ZAF/MRC_DPRU748/2006/G1P[8]	2006-04-30	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626583	RVA/Human_wt/PRY/1095SR/2005/G9P[8]	2005-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626819	RVA/Human_wt/PRY/468/2000/G9P[8]	2000-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ752937	RVA/Human_wt/ZAF/MRC_DPRU2711/2008/G9P[8]	2008-08-22	2	C	South_Africa	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753304	RVA/Human_wt/ZAF/MRC_DPRU1264/2004/G1P[8]	2004-06-02	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753513	RVA/Human_wt/ZAF/MRC_DPRU4498/2002/G1P[6]	2002-06-23	2	C	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626503	RVA/Human_wt/PRY/3SR/2002/G9P[8]	2002-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626616	RVA/Human_wt/PRY/365/1999/G1P[8]	1999-07-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ627151	RVA/Human_wt/PRY/55/1998/G1P[8]	1998-08-XX	2	C	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753380	RVA/Human_wt/ZAF/MRC_DPRU1840/2007/G1P[8]	2007-09-09	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753061	RVA/Human_wt/ZAF/MRC_DPRU1370/2007/G1P[8]	2007-05-16	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753238	RVA/Human_wt/ZAF/MRC_DPRU1275/2004/G1P[8]	2004-06-05	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ559368	RVA/Human_wt/PRY/348/1999/G4P[8]	1999-07-XX	2	C	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753675	RVA/Human_wt/ZAF/MRC_DPRU1277/2004/G1P[8]	2004-06-05	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ753336	RVA/Human_wt/ZAF/MRC_DPRU108/2009/G12P[8]	2009-04-15	2	C	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ752902	RVA/Human_wt/ZAF/MRC_DPRU1252/2004/G1P[8]	2004-05-31	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ626628	RVA/Human_wt/PRY/473/2000/G9P[8]	2000-08-XX	2	C	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752867	RVA/Human_wt/ZMB/MRC_DPRU1660/2008/G12P[6]	2008-08-03	2	C	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752517	RVA/Human_wt/TGO/MRC_DPRU5123/2010/G9P[8]	2010-07-XX	2	C	Togo	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753018	RVA/Human_wt/ZAF/MRC_DPRU1808/2007/G1P[8]	2007-08-09	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ820881	RVA/Human_tc/BRA/R135/1998/G9P[9]	1998-07-21	2	C	Brazil	G9_P[9]_I1_R1_C1_M1_A1_N1_T2_E1_H1	C1
KJ820870	RVA/Human_tc/BRA/R70/1997/G1P[9]	1997-07-14	2	C	Brazil	G1_P[9]_I1_R1_C1_M3_A1_N1_T2_E1_H1	C1
KP752791	RVA/Human_wt/ETH/MRC_DPRU4970/2010/G12P[8]	2010-09-14	2	C	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753247	RVA/Human_wt/ZAF/MRC_DPRU71/2012/G12P[8]	2012-05-17	2	C	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753213	RVA/Human_wt/TGO/MRC_DPRU5153/2010/G1P[8]	2010-10-XX	2	C	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752638	RVA/Human_wt/SEN/MRC_DPRU2051/2009/G9P[8]	2009-01-19	2	C	Senegal	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752946	RVA/Human_wt/TGO/MRC_DPRU4578/2010/G12P[6]	2010-10-15	2	C	Togo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753168	RVA/Human_wt/ZAF/MRC_DPRU867/2000/G1P[8]	2000-06-12	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753202	RVA/Human_wt/ZMB/MRC_DPRU3506/2009/G12P[6]	2009-11-20	2	C	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752743	RVA/Human_wt/ZAF/MRC_DPRU1262/2004/G1P[8]	2004-06-01	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752672	RVA/Human_wt/SWZ/MRC_DPRU4550/2010/G1P[8]	2010-08-10	2	C	Swaziland	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752754	RVA/Human_wt/TGO/MRC_DPRU4562/2011/G1P[8]	2011-06-23	2	C	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752427	RVA/Human_wt/ZAF/MRC_DPRU4477/2002/G1P[8]	2002-06-18	2	C	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP752935	RVA/Human_wt/ZAF/MRC_DPRU1370/2004/G12P[6]	2004-08-17	2	C	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP753157	RVA/Human_wt/ZAF/MRC_DPRU76/2012/G12P[8]	2012-06-01	2	C	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ820837	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	2	C	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	C1
KP645257	RVA/Human_wt/AUS/CK00101/2010/G1P[8]	2010-10-02	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KF726037	RVA/Human_wt/CHN/E931/2008/G4P[6]	2008-02-02	2	C	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	C1
KF726059	RVA/Human_wt/CHN/R946/2006/G3P[6]	2006-02-27	2	C	China	G3_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645268	RVA/Human_wt/AUS/CK00102/2010/G1P[8]	2010-10-25	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645290	RVA/Human_wt/AUS/CK00104/2010/G1P[8]	2010-11-18	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645312	RVA/Human_wt/AUS/CK00106/2010/G1P[8]	2010-12-20	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645334	RVA/Human_wt/AUS/CK00110/2011/G1P[8]	2011-12-07	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645301	RVA/Human_wt/AUS/CK00105/2010/G1P[8]	2010-11-22	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KJ412565	RVA/Human_wt/PRY/1809SR/2009/G4P[6]	2009-10-XX	2	C	Paraguay	G4_P[6]_I1_R1_C1_M1_A8_N1_T7_E1_H1	C1
KF726070	RVA/Human_wt/CHN/R1954/2013/G4P[6]	2013-03-XX	2	C	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	C1
KF726048	RVA/Human_wt/CHN/E2484/2011/G4P[8]	2011-02-XX	2	C	China	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645323	RVA/Human_wt/AUS/CK00108/2011/G1P[8]	2011-11-12	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KP645279	RVA/Human_wt/AUS/CK00103/2010/G1P[8]	2010-11-16	2	C	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
LC028934	RVA/Human/JPN/OSN9_Rx/2014/G1P[8]	2014-09-01	2	C	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919581	RVA/Human_wt/USA/VU12_13_197/2013/G12P[8]	2013-01-09	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919217	RVA/Human_wt/USA/VU12_13_125/2013/G12P[8]	2013-02-28	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT918887	RVA/Human_wt/USA/VU12_13_109/2013/G12P[8]	2013-02-11	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT918777	RVA/Human_wt/USA/VU12_13_74/2012/G12P[8]	2012-12-05	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919944	RVA/Human_wt/USA/VU12_13_84/2013/G12P[8]	2013-01-11	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919096	RVA/Human_wt/USA/VU12_13_182/2013/G12P[8]	2013-02-28	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919338	RVA/Human_wt/USA/VU12_13_103/2013/G12P[8]	2013-02-07	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919537	RVA/Human_wt/USA/VU12_13_35/2013/G12P[8]	2013-03-13	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919074	RVA/Human_wt/USA/VU12_13_13/2013/G12P[8]	2013-01-21	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919768	RVA/Human_wt/USA/VU11_12_67/2012/G12P[8]	2012-11-20	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT918766	RVA/Human_wt/USA/VU12_13_116/2013/G12P[8]	2013-02-19	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919250	RVA/Human_wt/USA/VU12_13_76/2012/G12P[8]	2012-12-17	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT918634	RVA/Human_wt/USA/VU12_13_81/2013/G12P[8]	2013-01-06	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
KT919162	RVA/Human_wt/USA/VU12_13_89/2013/G12P[8]	2013-01-20	2	C	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	C1
