strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KJ559355	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627149	RVA/Human_wt/PRY/55/1998/G1P[8]	1998-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753661	RVA/Human_wt/ZAF/MRC_DPRU1233/2004/G1P[8]	2004-05-27	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753059	RVA/Human_wt/ZAF/MRC_DPRU1370/2007/G1P[8]	2007-05-16	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559148	RVA/Human_wt/PRY/1SR/2002/G4P[8]	2002-08-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753334	RVA/Human_wt/ZAF/MRC_DPRU108/2009/G12P[8]	2009-04-15	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559225	RVA/Human_wt/PRY/54SR/2002/G4P[8]	2002-10-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753840	RVA/Human_wt/ZAF/MRC_DPRU539/2003/G1P[8]	2003-05-28	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KC769403	RVA/Human_wt/AUS/CK00069/2007/G1P[8]	2007-10-31	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412687	RVA/Human_wt/PRY/1755SR/2009/G1P[8]	2009-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626703	RVA/Human_wt/PRY/124SR/2003/G4P[8]	2003-03-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626501	RVA/Human_wt/PRY/3SR/2002/G9P[8]	2002-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753168	RVA/Human_wt/ZAF/MRC_DPRU830/2005/G1G3P[8]_mixed_genotype	2005-05-18	11	H	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ752979	RVA/Human_wt/ZAF/MRC_DPRU83/2011/G1P[8]	2011-04-11	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
LC000543	TGE13_77	2013-02-07	11	H	Philippines	G5_P[6]_I5_R1_C1_M1_A8_N1_T1_E1_H1	H1
KJ753764	RVA/Human_wt/ZAF/MRC_DPRU445/2003/G1P[8]	2003-04-30	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753445	RVA/Human_wt/ZAF/MRC_DPRU1217/2009/G1P[8]	2009-06-08	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753547	RVA/Human_wt/ZAF/MRC_DPRU309/2010/G12P[8]_mixed_genotype	2010-04-14	11	H	South_Africa	G12_P[8]_I1_R1_C1_C2_M1_A1_A2_N1_N2_T1_E1_E2_H1_mixed_genotype	H1
KJ412519	RVA/Human_wt/PRY/1723SR/2009/G9P[8]	2009-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412552	RVA/Human_wt/PRY/1550SR/2008/G9P[8]	2008-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753581	RVA/Human_wt/ZAF/MRC_DPRU1299/2004/G1P[8]	2004-06-14	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559191	RVA/Human_wt/PRY/59/1998/G1P[8]_mixed_genotype	1998-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	H1
KJ627088	RVA/Human_wt/PRY/1541SR/2007/G9P[8]	2007-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626806	RVA/Human_wt/PRY/1041SR/2005/G9P[8]	2005-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KC769414	RVA/Human_wt/AUS/CK00070/2007/G1P[8]	2007-11-02	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753092	RVA/Human_wt/ZAF/MRC_DPRU1285/2004/G1P[8]	2004-06-08	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753236	RVA/Human_wt/ZAF/MRC_DPRU1275/2004/G1P[8]	2004-06-05	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626592	RVA/Human_wt/PRY/53SR/2002/G1P[8]	2002-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626670	RVA/Human_wt/PRY/469/2000/G9P[8]	2000-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626614	RVA/Human_wt/PRY/365/1999/G1P[8]	1999-07-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753180	RVA/Human_wt/ZAF/MRC_DPRU914/2005/G1G3P[8]_mixed_genotype	2005-06-05	11	H	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ753456	RVA/Human_wt/ZAF/MRC_DPRU748/2006/G1P[8]	2006-04-30	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412654	RVA/Human_wt/PRY/1604SR/2008/G9P[8]	2008-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626904	RVA/Human_wt/PRY/467/2000/G9P[8]	2000-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626739	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753737	RVA/Human_wt/ZAF/MRC_DPRU155/2009/G1P[8]	2009-05-11	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627062	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	11	H	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ626870	RVA/Human_wt/PRY/1393SR/2006/G9P[8]	2006-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KC769447	RVA/Human_wt/AUS/CK00079/2007/G1P[8]	2007-11-27	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627137	RVA/Human_wt/PRY/1441SR/2006/G9P[8]	2006-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753192	RVA/Human_wt/ZAF/MRC_DPRU1506/2010/G1P[8]	2010-10-15	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559344	RVA/Human_wt/PRY/464/2000/G9P[8]	2000-06-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559366	RVA/Human_wt/PRY/348/1999/G4P[8]	1999-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412698	RVA/Human_wt/PRY/1692SR/2008/G1P[8]	2008-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753225	RVA/Human_wt/ZAF/MRC_DPRU150/2009/G1P[8]	2009-05-10	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626558	RVA/Human_wt/PRY/836SR/2005/G1P[8]	2005-02-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626843	RVA/Human_wt/PRY/407/1999/G1G4P[8]_mixed_genotype	1999-09-XX	11	H	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ559125	RVA/Human_wt/PRY/88/1998/G4P[8]	1998-09-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753302	RVA/Human_wt/ZAF/MRC_DPRU1264/2004/G1P[8]	2004-06-02	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559190	RVA/Human_wt/PRY/59/1998/G1P[8]_mixed_genotype	1998-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	H1
KJ752900	RVA/Human_wt/ZAF/MRC_DPRU1252/2004/G1P[8]	2004-05-31	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627077	RVA/Human_wt/PRY/610SR/2004/G1P[8]	2004-08-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559203	RVA/Human_wt/PRY/358/1999/G4P[8]	1999-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559259	RVA/Human_wt/PRY/349/1999/G4P[8]	1999-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ752946	RVA/Human_wt/ZAF/MRC_DPRU123/2009/G12P[8]	2009-05-04	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626915	RVA/Human_wt/PRY/615SR/2004/G9P[8]	2004-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412742	RVA/Human_wt/PRY/1756SR/2009/G3G9P[8]_mixed_genotype	2009-08-XX	11	H	Paraguay	G3_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ559272	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	11	H	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ626784	RVA/Human_wt/PRY/139SR/2003/G1P[8]	2003-04-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412754	RVA/Human_wt/PRY/1645SR/2008/G9	2008-09-XX	11	H	Paraguay	G9_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	H1
KJ626512	RVA/Human_wt/PRY/1029SR/2005/G9P[8]	2005-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626659	RVA/Human_wt/PRY/475/2000/G9P[8]	2000-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753214	RVA/Human_wt/ZAF/MRC_DPRU1327/2007/G1P[8]	2007-05-08	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753775	RVA/Human_wt/ZAF/MRC_DPRU1280_04/2004/G1P[8]	2004-06-07	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753018	RVA/Human_wt/ZAF/MRC_DPRU138/2009/G12P[8]	2009-05-07	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626626	RVA/Human_wt/PRY/473/2000/G9P[8]	2000-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627023	RVA/Human_wt/PRY/10SR/2002/G9P[4]	2002-09-XX	11	H	Paraguay	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626523	RVA/Human_wt/PRY/404/1999/G1P[8]	1999-09-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753673	RVA/Human_wt/ZAF/MRC_DPRU1277/2004/G1P[8]	2004-06-05	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753157	RVA/Human_wt/ZAF/MRC_DPRU2132/2005/G1P[8]	2005-09-25	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559333	RVA/Human_wt/PRY/476/2000/G4P[8]	2000-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753050	RVA/Human_wt/ZAF/MRC_DPRU1311/2007/G1P[X]	2007-05-13	11	H	South_Africa	G1_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	H1
KJ753117	RVA/Human_wt/ZAF/MRC_DPRU2489/2008/G1P[8]	2008-08-26	11	H	South_Africa	G1_P[8]_I2_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626681	RVA/Human_wt/PRY/631SR/2004/G9P[8]	2004-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753500	RVA/Human_wt/ZAF/MRC_DPRU451/2003/G1P[8]	2003-05-05	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753799	RVA/Human_wt/ZAF/MRC_DPRU1350/2007/G1P[8]	2007-05-13	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ752968	RVA/Human_wt/ZAF/MRC_DPRU4418/2002/G1P[8]	2002-05-22	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412785	RVA/Human_wt/PRY/1736SR/2009/G9P[8]	2009-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753691	RVA/Human_wt/ZAF/MRC_DPRU1554/2010/G12P[8]	2010-07-30	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627034	RVA/Human_wt/PRY/56/1998/G1G9P[8]_mixed_genotype	1998-08-XX	11	H	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ412608	RVA/Human_wt/PRY/1682SR/2008/G9P[8]	2008-10-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ752813	RVA/Human_wt/ZAF/MRC_DPRU4090/2011/G12P[6]	2011-07-15	11	H	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412630	RVA/Human_wt/PRY/1705SR/2009/G9P[8]	2009-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626926	RVA/Human_wt/PRY/334SR/2003/G1P[8]	2003-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412641	RVA/Human_wt/PRY/1679SR/2008/G1P[8]	2008-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753748	RVA/Human_wt/ZAF/MRC_DPRU1269/2009/G1P[8]	2009-08-06	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626881	RVA/Human_wt/PRY/2SR/2002/G9P[8]	2002-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753247	RVA/Human_wt/ZAF/MRC_DPRU1727/2001/G1P[8]	2001-10-23	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559273	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	11	H	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ752935	RVA/Human_wt/ZAF/MRC_DPRU2711/2008/G9P[8]	2008-08-22	11	H	South_Africa	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753615	RVA/Human_wt/ZAF/MRC_DPRU1283/2004/G1P[8]	2004-06-08	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ752889	RVA/Human_wt/ZAF/MRC_DPRU803/2006/G1P[8]	2006-05-16	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412763	RVA/Human_wt/PRY/1722SR/2009/G9P[8]	2009-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627061	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	11	H	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KC769436	RVA/Human_wt/AUS/CK00073/2007/G1P[8]	2007-11-11	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559289	RVA/Human_wt/PRY/355/1999/G4P[8]	1999-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559237	RVA/Human_wt/PRY/186/1998/G4P[8]	1998-11-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627046	RVA/Human_wt/PRY/465/2000/G9P[8]	2000-06-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412731	RVA/Human_wt/PRY/1670SR/2008/G1P[8]	2008-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ752957	RVA/Human_wt/ZAF/MRC_DPRU4381/2002/G1P[8]	2002-05-15	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412709	RVA/Human_wt/PRY/1638SR/2008/G1P[8]	2008-09-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412829	RVA/Human_wt/PRY/1659SR/2008/G9P[8]	2008-09-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559322	RVA/Human_wt/PRY/350/1999/G4P[8]	1999-07-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626648	RVA/Human_wt/PRY/1016SR/2005/G9P[8]	2005-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753511	RVA/Human_wt/ZAF/MRC_DPRU4498/2002/G1P[6]	2002-06-23	11	H	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412893	RVA/Human_wt/PRY/1747SR/2009/G3G1P[8]_mixed_genotype	2009-09-XX	11	H	Paraguay	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ626637	RVA/Human_wt/PRY/521SR/2004/G9P[8]	2004-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753258	RVA/Human_wt/ZAF/MRC_DPRU383/2003/G1P[8]	2003-04-12	11	H	South_Africa	G1_P[8]_I1_R1_C1_M2_A1_N1_T2_E1_H1	H1
KJ559039	RVA/Human_wt/PRY/86SR/2002/G1P[8]	2002-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627111	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626534	RVA/Human_wt/PRY/533SR/2004/G9P[8]	2004-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626692	RVA/Human_wt/PRY/325SR/2003/G1P[8]	2003-09-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626975	RVA/Human_wt/PRY/455SR/2004/G1P[8]	2004-03-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ412665	RVA/Human_wt/PRY/1720SR/2009/G9P[8]	2009-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753378	RVA/Human_wt/ZAF/MRC_DPRU1840/2007/G1P[8]	2007-09-09	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KC769326	RVA/Human_wt/AUS/CK00058/2007/G1P[8]	2007-09-24	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753146	RVA/Human_wt/ZAF/MRC_DPRU840/2006/G1P[8]	2006-05-24	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626817	RVA/Human_wt/PRY/468/2000/G9P[8]	2000-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ753203	RVA/Human_wt/ZAF/MRC_DPRU2801/2009/G1P[8]	2009-09-22	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ627099	RVA/Human_wt/PRY/326IPN/2003/G1P[8]	2003-10-XX	11	H	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626581	RVA/Human_wt/PRY/1095SR/2005/G9P[8]	2005-08-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KC769315	RVA/Human_wt/AUS/CK00057/2007/G1P[8]	2007-09-22	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626842	RVA/Human_wt/PRY/407/1999/G1G4P[8]_mixed_genotype	1999-09-XX	11	H	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ559110	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	11	H	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	H1
KJ753559	RVA/Human_wt/ZAF/MRC_DPRU839/2006/G1P[8]	2006-05-25	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ559388	RVA/Human_wt/PRY/3/1998/G4P[8]	1998-08-XX	11	H	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ626795	RVA/Human_wt/PRY/498SR/2004/G9P[8]	2004-07-XX	11	H	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752865	RVA/Human_wt/ZMB/MRC_DPRU1660/2008/G12P[6]	2008-08-03	11	H	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP753016	RVA/Human_wt/ZAF/MRC_DPRU1808/2007/G1P[8]	2007-08-09	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP753245	RVA/Human_wt/ZAF/MRC_DPRU71/2012/G12P[8]	2012-05-17	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP753200	RVA/Human_wt/ZMB/MRC_DPRU3506/2009/G12P[6]	2009-11-20	11	H	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ820846	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	11	H	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	H1
KP752636	RVA/Human_wt/SEN/MRC_DPRU2051/2009/G9P[8]	2009-01-19	11	H	Senegal	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752933	RVA/Human_wt/ZAF/MRC_DPRU1370/2004/G12P[6]	2004-08-17	11	H	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP753166	RVA/Human_wt/ZAF/MRC_DPRU867/2000/G1P[8]	2000-06-12	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ820879	RVA/Human_tc/BRA/R70/1997/G1P[9]	1997-07-14	11	H	Brazil	G1_P[9]_I1_R1_C1_M3_A1_N1_T2_E1_H1	H1
KP753211	RVA/Human_wt/TGO/MRC_DPRU5153/2010/G1P[8]	2010-10-XX	11	H	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752670	RVA/Human_wt/SWZ/MRC_DPRU4550/2010/G1P[8]	2010-08-10	11	H	Swaziland	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752944	RVA/Human_wt/TGO/MRC_DPRU4578/2010/G12P[6]	2010-10-15	11	H	Togo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP753155	RVA/Human_wt/ZAF/MRC_DPRU76/2012/G12P[8]	2012-06-01	11	H	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752789	RVA/Human_wt/ETH/MRC_DPRU4970/2010/G12P[8]	2010-09-14	11	H	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752741	RVA/Human_wt/ZAF/MRC_DPRU1262/2004/G1P[8]	2004-06-01	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ820890	RVA/Human_tc/BRA/R135/1998/G9P[9]	1998-07-21	11	H	Brazil	G9_P[9]_I1_R1_C1_M1_A1_N1_T2_E1_H1	H1
KP752515	RVA/Human_wt/TGO/MRC_DPRU5123/2010/G9P[8]	2010-07-XX	11	H	Togo	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752425	RVA/Human_wt/ZAF/MRC_DPRU4477/2002/G1P[8]	2002-06-18	11	H	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP752752	RVA/Human_wt/TGO/MRC_DPRU4562/2011/G1P[8]	2011-06-23	11	H	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645332	RVA/Human_wt/AUS/CK00108/2011/G1P[8]	2011-11-12	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KF726065	RVA/Human_wt/CHN/R946/2006/G3P[6]	2006-02-27	11	H	China	G3_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
