strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KJ559278	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	3	M	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ626695	RVA/Human_wt/PRY/325SR/2003/G1P[8]	2003-09-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KC769417	RVA/Human_wt/AUS/CK00070/2007/G1P[8]	2007-11-02	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559325	RVA/Human_wt/PRY/350/1999/G4P[8]	1999-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626809	RVA/Human_wt/PRY/1041SR/2005/G9P[8]	2005-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627129	RVA/Human_wt/PRY/472/2000/G9P[8]	2000-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753676	RVA/Human_wt/ZAF/MRC_DPRU1277/2004/G1P[8]	2004-06-05	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412832	RVA/Human_wt/PRY/1659SR/2008/G9P[8]	2008-09-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753584	RVA/Human_wt/ZAF/MRC_DPRU1299/2004/G1P[8]	2004-06-14	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559303	RVA/Human_wt/PRY/954SR/2005/G4P[8]	2005-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753618	RVA/Human_wt/ZAF/MRC_DPRU1283/2004/G1P[8]	2004-06-08	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626684	RVA/Human_wt/PRY/631SR/2004/G9P[8]	2004-09-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627066	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	3	M	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ627091	RVA/Human_wt/PRY/1541SR/2007/G9P[8]	2007-09-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ752816	RVA/Human_wt/ZAF/MRC_DPRU4090/2011/G12P[6]	2011-07-15	3	M	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753160	RVA/Human_wt/ZAF/MRC_DPRU2132/2005/G1P[8]	2005-09-25	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626662	RVA/Human_wt/PRY/475/2000/G9P[8]	2000-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412788	RVA/Human_wt/PRY/1736SR/2009/G9P[8]	2009-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753305	RVA/Human_wt/ZAF/MRC_DPRU1264/2004/G1P[8]	2004-06-02	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753239	RVA/Human_wt/ZAF/MRC_DPRU1275/2004/G1P[8]	2004-06-05	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753120	RVA/Human_wt/ZAF/MRC_DPRU2489/2008/G1P[8]	2008-08-26	3	M	South_Africa	G1_P[8]_I2_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753778	RVA/Human_wt/ZAF/MRC_DPRU1280_04/2004/G1P[8]	2004-06-07	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626764	RVA/Human_wt/PRY/324SR/2003/G1P[8]	2003-09-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753095	RVA/Human_wt/ZAF/MRC_DPRU1285/2004/G1P[8]	2004-06-08	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559113	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	3	M	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ412896	RVA/Human_wt/PRY/1747SR/2009/G3G1P[8]_mixed_genotype	2009-09-XX	3	M	Paraguay	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ627037	RVA/Human_wt/PRY/56/1998/G1G9P[8]_mixed_genotype	1998-08-XX	3	M	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ753195	RVA/Human_wt/ZAF/MRC_DPRU1506/2010/G1P[8]	2010-10-15	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559369	RVA/Human_wt/PRY/348/1999/G4P[8]	1999-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412522	RVA/Human_wt/PRY/1723SR/2009/G9P[8]	2009-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
JF490103	human/Victoria/CK00002/2004/G1P[8]	2004-04-30	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559262	RVA/Human_wt/PRY/349/1999/G4P[8]	1999-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412871	RVA/Human_wt/PRY/1727SR/2009/G12P[8]_mixed_genotype	2009-08-XX	3	M	Paraguay	G12_P[8]_I1_I3_R1_R3_C1_C3_M1_A1_N1_N3_T1_T3_E1_H1_H6_mixed_genotype	M1
KJ626537	RVA/Human_wt/PRY/533SR/2004/G9P[8]	2004-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KC769406	RVA/Human_wt/AUS/CK00069/2007/G1P[8]	2007-10-31	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753062	RVA/Human_wt/ZAF/MRC_DPRU1370/2007/G1P[8]	2007-05-16	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753250	RVA/Human_wt/ZAF/MRC_DPRU1727/2001/G1P[8]	2001-10-23	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627049	RVA/Human_wt/PRY/465/2000/G9P[8]	2000-06-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626617	RVA/Human_wt/PRY/365/1999/G1P[8]	1999-07-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412745	RVA/Human_wt/PRY/1756SR/2009/G3G9P[8]_mixed_genotype	2009-08-XX	3	M	Paraguay	G3_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KC769450	RVA/Human_wt/AUS/CK00079/2007/G1P[8]	2007-11-27	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559292	RVA/Human_wt/PRY/355/1999/G4P[8]	1999-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753503	RVA/Human_wt/ZAF/MRC_DPRU451/2003/G1P[8]	2003-05-05	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559044	RVA/Human_wt/PRY/86SR/2002/G1P[8]	2002-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753228	RVA/Human_wt/ZAF/MRC_DPRU150/2009/G1P[8]	2009-05-10	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627067	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	3	M	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ559336	RVA/Human_wt/PRY/476/2000/G4P[8]	2000-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626884	RVA/Human_wt/PRY/2SR/2002/G9P[8]	2002-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559043	RVA/Human_wt/PRY/86SR/2002/G1P[8]	2002-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626918	RVA/Human_wt/PRY/615SR/2004/G9P[8]	2004-09-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ752949	RVA/Human_wt/ZAF/MRC_DPRU123/2009/G12P[8]	2009-05-04	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559391	RVA/Human_wt/PRY/3/1998/G4P[8]	1998-08-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412668	RVA/Human_wt/PRY/1720SR/2009/G9P[8]	2009-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559114	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	3	M	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ626798	RVA/Human_wt/PRY/498SR/2004/G9P[8]	2004-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626584	RVA/Human_wt/PRY/1095SR/2005/G9P[8]	2005-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626742	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559358	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753562	RVA/Human_wt/ZAF/MRC_DPRU839/2006/G1P[8]	2006-05-25	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753171	RVA/Human_wt/ZAF/MRC_DPRU830/2005/G1G3P[8]_mixed_genotype	2005-05-18	3	M	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ626673	RVA/Human_wt/PRY/469/2000/G9P[8]	2000-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753802	RVA/Human_wt/ZAF/MRC_DPRU1350/2007/G1P[8]	2007-05-13	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753149	RVA/Human_wt/ZAF/MRC_DPRU840/2006/G1P[8]	2006-05-24	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626978	RVA/Human_wt/PRY/455SR/2004/G1P[8]	2004-03-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627026	RVA/Human_wt/PRY/10SR/2002/G9P[4]	2002-09-XX	3	M	Paraguay	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627117	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412734	RVA/Human_wt/PRY/1670SR/2008/G1P[8]	2008-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627080	RVA/Human_wt/PRY/610SR/2004/G1P[8]	2004-08-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412588	RVA/Human_wt/PRY/1557SR/2008/G9P[8]	2008-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626706	RVA/Human_wt/PRY/124SR/2003/G4P[8]	2003-03-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753448	RVA/Human_wt/ZAF/MRC_DPRU1217/2009/G1P[8]	2009-06-08	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626640	RVA/Human_wt/PRY/521SR/2004/G9P[8]	2004-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559347	RVA/Human_wt/PRY/464/2000/G9P[8]	2000-06-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ752971	RVA/Human_wt/ZAF/MRC_DPRU4418/2002/G1P[8]	2002-05-22	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753843	RVA/Human_wt/ZAF/MRC_DPRU539/2003/G1P[8]	2003-05-28	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627013	RVA/Human_wt/PRY/412/1999/G1G4P[4]_mixed_genotype	1999-09-XX	3	M	Paraguay	G1_G4_P[4]_I1_I2_R1_R2_C2_M1_A2_N1_N2_T2_E2_H2_mixed_genotype	M1
KJ412611	RVA/Human_wt/PRY/1682SR/2008/G9P[8]	2008-10-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753052	RVA/Human_wt/ZAF/MRC_DPRU1311/2007/G1P[X]	2007-05-13	3	M	South_Africa	G1_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	M1
KJ626595	RVA/Human_wt/PRY/53SR/2002/G1P[8]	2002-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
LC000535	TGE13_77	2013-02-07	3	M	Philippines	G5_P[6]_I5_R1_C1_M1_A8_N1_T1_E1_H1	M1
KJ626526	RVA/Human_wt/PRY/404/1999/G1P[8]	1999-09-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753767	RVA/Human_wt/ZAF/MRC_DPRU445/2003/G1P[8]	2003-04-30	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412766	RVA/Human_wt/PRY/1722SR/2009/G9P[8]	2009-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753740	RVA/Human_wt/ZAF/MRC_DPRU155/2009/G1P[8]	2009-05-11	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753459	RVA/Human_wt/ZAF/MRC_DPRU748/2006/G1P[8]	2006-04-30	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412701	RVA/Human_wt/PRY/1692SR/2008/G1P[8]	2008-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559277	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	3	M	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KJ752938	RVA/Human_wt/ZAF/MRC_DPRU2711/2008/G9P[8]	2008-08-22	3	M	South_Africa	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559128	RVA/Human_wt/PRY/88/1998/G4P[8]	1998-09-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753021	RVA/Human_wt/ZAF/MRC_DPRU138/2009/G12P[8]	2009-05-07	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559206	RVA/Human_wt/PRY/358/1999/G4P[8]	1999-07-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627102	RVA/Human_wt/PRY/326IPN/2003/G1P[8]	2003-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626929	RVA/Human_wt/PRY/334SR/2003/G1P[8]	2003-10-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559151	RVA/Human_wt/PRY/1SR/2002/G4P[8]	2002-08-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753217	RVA/Human_wt/ZAF/MRC_DPRU1327/2007/G1P[8]	2007-05-08	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753551	RVA/Human_wt/ZAF/MRC_DPRU309/2010/G12P[8]_mixed_genotype	2010-04-14	3	M	South_Africa	G12_P[8]_I1_R1_C1_C2_M1_A1_A2_N1_N2_T1_E1_E2_H1_mixed_genotype	M1
KJ752960	RVA/Human_wt/ZAF/MRC_DPRU4381/2002/G1P[8]	2002-05-15	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753665	RVA/Human_wt/ZAF/MRC_DPRU1233/2004/G1P[8]	2004-05-27	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626504	RVA/Human_wt/PRY/3SR/2002/G9P[8]	2002-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ627116	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ752982	RVA/Human_wt/ZAF/MRC_DPRU83/2011/G1P[8]	2011-04-11	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753337	RVA/Human_wt/ZAF/MRC_DPRU108/2009/G12P[8]	2009-04-15	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ626515	RVA/Human_wt/PRY/1029SR/2005/G9P[8]	2005-07-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412679	RVA/Human_wt/PRY/1815SR/2009/G4P[9]	2009-10-XX	3	M	Paraguay	G4_P[9]_I3_R3_C3_M1_A3_N3_T3_E3_H6	M1
KJ753381	RVA/Human_wt/ZAF/MRC_DPRU1840/2007/G1P[8]	2007-09-09	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559228	RVA/Human_wt/PRY/54SR/2002/G4P[8]	2002-10-XX	3	M	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ559195	RVA/Human_wt/PRY/59/1998/G1P[8]_mixed_genotype	1998-08-XX	3	M	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	M1
KJ626820	RVA/Human_wt/PRY/468/2000/G9P[8]	2000-08-XX	3	M	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412756	RVA/Human_wt/PRY/1645SR/2008/G9	2008-09-XX	3	M	Paraguay	G9_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	M1
KJ753206	RVA/Human_wt/ZAF/MRC_DPRU2801/2009/G1P[8]	2009-09-22	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753694	RVA/Human_wt/ZAF/MRC_DPRU1554/2010/G12P[8]	2010-07-30	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ753183	RVA/Human_wt/ZAF/MRC_DPRU914/2005/G1G3P[8]_mixed_genotype	2005-06-05	3	M	South_Africa	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	M1
KP752936	RVA/Human_wt/ZAF/MRC_DPRU1370/2004/G12P[6]	2004-08-17	3	M	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752428	RVA/Human_wt/ZAF/MRC_DPRU4477/2002/G1P[8]	2002-06-18	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP753248	RVA/Human_wt/ZAF/MRC_DPRU71/2012/G12P[8]	2012-05-17	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752518	RVA/Human_wt/TGO/MRC_DPRU5123/2010/G9P[8]	2010-07-XX	3	M	Togo	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752792	RVA/Human_wt/ETH/MRC_DPRU4970/2010/G12P[8]	2010-09-14	3	M	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752744	RVA/Human_wt/ZAF/MRC_DPRU1262/2004/G1P[8]	2004-06-01	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ820882	RVA/Human_tc/BRA/R135/1998/G9P[9]	1998-07-21	3	M	Brazil	G9_P[9]_I1_R1_C1_M1_A1_N1_T2_E1_H1	M1
KP753169	RVA/Human_wt/ZAF/MRC_DPRU867/2000/G1P[8]	2000-06-12	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP753158	RVA/Human_wt/ZAF/MRC_DPRU76/2012/G12P[8]	2012-06-01	3	M	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP753019	RVA/Human_wt/ZAF/MRC_DPRU1808/2007/G1P[8]	2007-08-09	3	M	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752673	RVA/Human_wt/SWZ/MRC_DPRU4550/2010/G1P[8]	2010-08-10	3	M	Swaziland	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752755	RVA/Human_wt/TGO/MRC_DPRU4562/2011/G1P[8]	2011-06-23	3	M	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP753203	RVA/Human_wt/ZMB/MRC_DPRU3506/2009/G12P[6]	2009-11-20	3	M	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752868	RVA/Human_wt/ZMB/MRC_DPRU1660/2008/G12P[6]	2008-08-03	3	M	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752639	RVA/Human_wt/SEN/MRC_DPRU2051/2009/G9P[8]	2009-01-19	3	M	Senegal	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP752947	RVA/Human_wt/TGO/MRC_DPRU4578/2010/G12P[6]	2010-10-15	3	M	Togo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP753214	RVA/Human_wt/TGO/MRC_DPRU5153/2010/G1P[8]	2010-10-XX	3	M	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ412566	RVA/Human_wt/PRY/1809SR/2009/G4P[6]	2009-10-XX	3	M	Paraguay	G4_P[6]_I1_R1_C1_M1_A8_N1_T7_E1_H1	M1
KP645269	RVA/Human_wt/AUS/CK00102/2010/G1P[8]	2010-10-25	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KF726060	RVA/Human_wt/CHN/R946/2006/G3P[6]	2006-02-27	3	M	China	G3_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KF726071	RVA/Human_wt/CHN/R1954/2013/G4P[6]	2013-03-XX	3	M	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	M1
KP645280	RVA/Human_wt/AUS/CK00103/2010/G1P[8]	2010-11-16	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP645291	RVA/Human_wt/AUS/CK00104/2010/G1P[8]	2010-11-18	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP645313	RVA/Human_wt/AUS/CK00106/2010/G1P[8]	2010-12-20	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP645335	RVA/Human_wt/AUS/CK00110/2011/G1P[8]	2011-12-07	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KF726038	RVA/Human_wt/CHN/E931/2008/G4P[6]	2008-02-02	3	M	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	M1
KP645258	RVA/Human_wt/AUS/CK00101/2010/G1P[8]	2010-10-02	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP645324	RVA/Human_wt/AUS/CK00108/2011/G1P[8]	2011-11-12	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KF726049	RVA/Human_wt/CHN/E2484/2011/G4P[8]	2011-02-XX	3	M	China	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KP645302	RVA/Human_wt/AUS/CK00105/2010/G1P[8]	2010-11-22	3	M	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
LC028935	RVA/Human/JPN/OSN9_Rx/2014/G1P[8]	2014-09-01	3	M	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918470	RVA/Human_wt/USA/VU12_13_106/2013/G12P[8]	2013-02-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919802	RVA/Human_wt/USA/VU12_13_127/2013/G12P[8]	2013-03-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919031	RVA/Human_wt/USA/VU12_13_24/2013/G12P[8]	2013-02-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919582	RVA/Human_wt/USA/VU12_13_197/2013/G12P[8]	2013-01-09	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919934	RVA/Human_wt/USA/VU12_13_129/2013/G12P[8]	2013-03-05	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919262	RVA/Human_wt/USA/VU12_13_112/2013/G12P[8]	2013-02-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
